# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4634416811
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
# ........  .......  ............................  ....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_insert_delayed_block
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d31
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000279de
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c539
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027282
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027922
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf87
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027212
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c37b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002781c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c013
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048de3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d629
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d500
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e43
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027020
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc0c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1fb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ef1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a98
     0.01%  test     [kernel.kallsyms]             [k] add_transaction_credits
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfcb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e7
     0.01%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d01
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c15a
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc11
     0.01%  test     [kernel.kallsyms]             [k] __mark_inode_dirty
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027609
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c23a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df3
     0.01%  test     libc.so.6                     [.] __memset_evex_unaligned_erms
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4c2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c66f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002708e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000279fb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000276d6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d58
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c475
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c337
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271b4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c468
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_threshold
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb4d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c344
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb1f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d71
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c58e
     0.01%  test     [kernel.kallsyms]             [k] x64_sys_call
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c031
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c61a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb55
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ce0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000373eb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c498
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c223
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000288d4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e98
     0.01%  test     [kernel.kallsyms]             [k] vfs_read
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027110
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb07
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cbd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e73
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb3e
     0.01%  test     [kernel.kallsyms]             [k] delete_from_page_cache_batch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c50e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c568
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027136
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c585
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1c7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000001902f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b7e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bb1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c18c
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_lock
     0.01%  test     libc.so.6                     [.] malloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028a41
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015ec0
     0.01%  test     [kernel.kallsyms]             [k] xas_nomem
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b64
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d4e
     0.01%  test     [kernel.kallsyms]             [k] workingset_update_node
     0.01%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.01%  test     [kernel.kallsyms]             [k] ext4_invalidate_folio
     0.01%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.01%  test     [kernel.kallsyms]             [k] block_invalidate_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8d0
     0.01%  test     test                          [.] int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be63
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007da4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef3
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irqsave
     0.01%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.01%  test     libopencv_imgproc.so.4.9.0    [.] cv::initInterTab2D(int, bool)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d807
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d75c
     0.01%  test     libc.so.6                     [.] _IO_file_xsputn@@GLIBC_2.2.5
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_lookup_extent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c133
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfb1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008dec
     0.01%  test     [kernel.kallsyms]             [k] native_queued_spin_lock_slowpath
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5b1
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_can_be_merged.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0dd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d675
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05b
     0.01%  test     libc.so.6                     [.] _IO_file_write@@GLIBC_2.2.5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf7d
     0.00%  test     [kernel.kallsyms]             [k] sg_next
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000005998
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007500
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf37
     0.00%  test     [kernel.kallsyms]             [k] ext4_fc_track_inode
     0.00%  test     [kernel.kallsyms]             [k] ttwu_queue_wakelist
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000155a4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6e4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003736d
     0.00%  test     [kernel.kallsyms]             [k] get_obj_cgroup_from_current
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf69
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d3f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000613f
     0.00%  test     [kernel.kallsyms]             [k] syscall_return_via_sysret
     0.00%  test     [kernel.kallsyms]             [k] available_idle_cpu
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c129
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c744
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000060cf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d518
     0.00%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d548
     0.00%  test     [kernel.kallsyms]             [k] ext4_reserve_inode_write
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d80d
     0.00%  test     [kernel.kallsyms]             [k] __file_remove_privs
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba74
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0cd
     0.00%  test     [kernel.kallsyms]             [k] __memcpy
     0.00%  test     libm.so.6                     [.] __sqrtf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf65
     0.00%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.00%  test     [kernel.kallsyms]             [k] aa_file_perm
     0.00%  test     [kernel.kallsyms]             [k] apparmor_inode_getattr
     0.00%  test     [kernel.kallsyms]             [k] crc32c_pcl_intel_update
     0.00%  test     [kernel.kallsyms]             [k] ext4_bio_write_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000205f1
     0.00%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf91
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf5d
     0.00%  test     [kernel.kallsyms]             [k] _raw_read_unlock
     0.00%  test     [kernel.kallsyms]             [k] update_curr
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4dc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d633
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048db7
     0.00%  test     [kernel.kallsyms]             [k] map_id_up
     0.00%  test     [kernel.kallsyms]             [k] sched_clock_cpu
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ccd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d504
     0.00%  test     [kernel.kallsyms]             [k] memcg_account_kmem
     0.00%  test     [kernel.kallsyms]             [k] page_counter_try_charge
     0.00%  test     [kernel.kallsyms]             [k] __fget_light
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000001bc90
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d39
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_read_scanlines
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf1c
     0.00%  test     [kernel.kallsyms]             [k] folio_memcg_unlock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006143
     0.00%  test     [kernel.kallsyms]             [k] node_dirty_ok
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf21
     0.00%  test     [kernel.kallsyms]             [k] fault_in_iov_iter_readable
     0.00%  test     [kernel.kallsyms]             [k] blk_cgroup_bio_start
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f7f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017abf
     0.00%  test     [kernel.kallsyms]             [k] ext4_block_write_begin
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6e4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d788
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ff
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1d3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfad
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e10
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c578
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c482
     0.00%  test     [kernel.kallsyms]             [k] native_write_msr
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002788d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf47
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c166
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275a6
     0.00%  test     [kernel.kallsyms]             [k] kill_fasync
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002797b
     0.00%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state.constprop.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e88
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_css_from_folio
     0.00%  test     [kernel.kallsyms]             [k] __ext4_handle_dirty_metadata
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ca
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c58
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027197
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d51e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059b2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f94
     0.00%  test     [kernel.kallsyms]             [k] obj_cgroup_charge
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfb9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3cb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fd4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea8
     0.00%  test     [kernel.kallsyms]             [k] copyin
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e29
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000277d9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c12e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000279af
     0.00%  test     [kernel.kallsyms]             [k] folio_create_empty_buffers
     0.00%  test     [kernel.kallsyms]             [k] cache_from_obj
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002c91f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027948
     0.00%  test     [kernel.kallsyms]             [k] fsnotify_insert_event
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d598
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027899
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048da7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ba
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d54c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2a6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c606
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c433
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000277c7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027241
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3ff
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2a1
     0.00%  test     [kernel.kallsyms]             [k] generic_perform_write
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f83
     0.00%  test     [kernel.kallsyms]             [k] __blk_bios_map_sg
     0.00%  test     [kernel.kallsyms]             [k] mpage_process_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002711d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d443
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ba
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006124
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002761e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d657
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002792b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c319
     0.00%  test     libm.so.6                     [.] __atan2f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d7a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba4a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000372f0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c264
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d21
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c365
     0.00%  test     [kernel.kallsyms]             [k] strcmp
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f71
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32f
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_write_begin
     0.00%  test     [kernel.kallsyms]             [k] mod_zone_page_state
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002712d
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegDecoder::readData(cv::Mat&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c53e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c282
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275b7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cfd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002893f
     0.00%  test     [kernel.kallsyms]             [k] jbd2_journal_dirty_metadata
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027b21
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027298
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2e7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027abc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.00%  test     [kernel.kallsyms]             [k] cpuacct_charge
     0.00%  test     [kernel.kallsyms]             [k] should_failslab
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000276de
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027996
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d61
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c143
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c299
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002709f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ee4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dad
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5d6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027033
     0.00%  test     [kernel.kallsyms]             [k] mpage_submit_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c55f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c101
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c219
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.00%  test     [kernel.kallsyms]             [k] xas_load
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e8c
     0.00%  test     [kernel.kallsyms]             [k] inode_to_bdi
     0.00%  test     [kernel.kallsyms]             [k] __es_insert_extent
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b68
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3bb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d440
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4b2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002780e
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002706a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c42d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002794e
     0.00%  test     [kernel.kallsyms]             [k] __filemap_get_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d5d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027073
     0.00%  test     libjpeg.so.8.2.2              [.] jcopy_sample_rows
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c258
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000034030
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c35d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027917
     0.00%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2>::_Sp_counted_ptr_inplace<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)> >(std::allocator<std::packaged_task<void ()> >, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>&&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0b5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000291b6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028f30
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba2a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027096
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ecd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c119
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2bb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e9f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3d7
     0.00%  test     [kernel.kallsyms]             [k] xas_clear_mark
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc31
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ee
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e59
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b922
     0.00%  test     [kernel.kallsyms]             [k] early_xen_iret_patch
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b90c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c594
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028891
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bad
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c552
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5da
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba24
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3f7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048c40
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027704
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000272a1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048f04
     0.00%  test     [kernel.kallsyms]             [k] folio_unlock
     0.00%  test     [kernel.kallsyms]             [k] _raw_write_lock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e2
