# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4556356360
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
# ........  .......  ..........................  ..................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
    19.39%  test     test                        [.] PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
    19.12%  test     test                        [.] PerformCanny(cv::Mat&, cv::Mat const&, Canny*, std::basic_ofstream<char, std::char_traits<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, unsigned int)
     8.40%  test     test                        [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
     7.23%  test     test                        [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#2}::operator()(int, int) const
     6.50%  test     test                        [.] PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}::operator()() const
     5.86%  test     test                        [.] _mm512_arctan2(float __vector(16), float __vector(16))
     4.32%  test     test                        [.] PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}::operator()(float*, float*, unsigned char*, int, int, int) const
     3.18%  test     test                        [.] unsigned char& cv::Mat::at<unsigned char>(int, int)
     2.20%  test     test                        [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}::operator()(int, int) const
     1.61%  test     libjpeg.so.8.2.2            [.] 0x00000000000059dd
     1.13%  test     libjpeg.so.8.2.2            [.] 0x00000000000059da
     1.11%  test     test                        [.] PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}::operator()() const
     1.06%  test     libjpeg.so.8.2.2            [.] 0x00000000000059d3
     1.02%  test     libjpeg.so.8.2.2            [.] 0x00000000000059d7
     0.43%  test     test                        [.] void _mm512_memcpy<float>(float*, float const*, unsigned long)
     0.40%  test     test                        [.] std::vector<unsigned char, std::allocator<unsigned char> >::operator[](unsigned long)
     0.38%  test     libjpeg.so.8.2.2            [.] 0x0000000000008e01
     0.26%  test     libopencv_imgproc.so.4.9.0  [.] cv::resizeGeneric_Invoker<cv::HResizeLinear<unsigned char, int, short, 2048, cv::HResizeLinearVecU8_X4>, cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u> >::operator()(cv::Range const&) const
     0.25%  test     libjpeg.so.8.2.2            [.] 0x000000000003d561
     0.24%  test     libjpeg.so.8.2.2            [.] 0x000000000004be7f
     0.24%  test     [kernel.kallsyms]           [k] release_pages
     0.24%  test     libjpeg.so.8.2.2            [.] 0x000000000003d57d
     0.23%  test     [kernel.kallsyms]           [k] mtree_range_walk
     0.22%  test     libjpeg.so.8.2.2            [.] 0x000000000003d59c
     0.21%  test     libjpeg.so.8.2.2            [.] 0x000000000004be69
     0.21%  test     libjpeg.so.8.2.2            [.] 0x0000000000007500
     0.19%  test     libjpeg.so.8.2.2            [.] 0x000000000004bee4
     0.19%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5bf
     0.19%  test     libjpeg.so.8.2.2            [.] 0x000000000003d571
     0.17%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5de
     0.16%  test     [kernel.kallsyms]           [k] __handle_mm_fault
     0.16%  test     [kernel.kallsyms]           [k] __mod_zone_page_state
     0.15%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7b8
     0.15%  test     [kernel.kallsyms]           [k] lru_gen_del_folio.constprop.0
     0.15%  test     [kernel.kallsyms]           [k] rmqueue
     0.15%  test     [kernel.kallsyms]           [k] folio_batch_move_lru
     0.15%  test     libjpeg.so.8.2.2            [.] 0x000000000004becd
     0.14%  test     libjpeg.so.8.2.2            [.] 0x000000000004beb7
     0.13%  test     [kernel.kallsyms]           [k] __mod_memcg_lruvec_state
     0.13%  test     [kernel.kallsyms]           [k] cgroup_rstat_updated
     0.12%  test     [kernel.kallsyms]           [k] __free_one_page
     0.12%  test     libjpeg.so.8.2.2            [.] jpeg_fill_bit_buffer
     0.12%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5fb
     0.12%  test     [kernel.kallsyms]           [k] folio_add_new_anon_rmap
     0.12%  test     [kernel.kallsyms]           [k] zap_pte_range
     0.12%  test     libjpeg.so.8.2.2            [.] 0x000000000004be6f
     0.12%  test     [kernel.kallsyms]           [k] __rcu_read_lock
     0.12%  test     [kernel.kallsyms]           [k] lru_gen_add_folio
     0.11%  test     [kernel.kallsyms]           [k] percpu_counter_add_batch
     0.11%  test     [kernel.kallsyms]           [k] __mod_node_page_state
     0.11%  test     [kernel.kallsyms]           [k] _raw_spin_trylock
     0.11%  test     libjpeg.so.8.2.2            [.] 0x000000000004c715
     0.11%  test     [kernel.kallsyms]           [k] rmqueue_bulk
     0.10%  test     libjpeg.so.8.2.2            [.] 0x000000000003d53c
     0.10%  test     libjpeg.so.8.2.2            [.] 0x0000000000007515
     0.10%  test     libjpeg.so.8.2.2            [.] 0x000000000003d540
     0.10%  test     [kernel.kallsyms]           [k] __rcu_read_unlock
     0.10%  test     [kernel.kallsyms]           [k] __alloc_pages
     0.10%  test     libjpeg.so.8.2.2            [.] 0x00000000000059d0
     0.10%  test     libc.so.6                   [.] __memmove_evex_unaligned_erms
     0.10%  test     libjpeg.so.8.2.2            [.] 0x000000000003d62f
     0.09%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7bb
     0.09%  test     [kernel.kallsyms]           [k] handle_mm_fault
     0.09%  test     [kernel.kallsyms]           [k] try_charge_memcg
     0.09%  test     [kernel.kallsyms]           [k] _raw_spin_lock
     0.09%  test     [kernel.kallsyms]           [k] lru_add_fn
     0.09%  test     test                        [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.09%  test     [kernel.kallsyms]           [k] get_page_from_freelist
     0.09%  test     [kernel.kallsyms]           [k] page_remove_rmap
     0.09%  test     libjpeg.so.8.2.2            [.] 0x000000000004bee0
     0.09%  test     test                        [.] std::vector<int, std::allocator<int> >::push_back(int const&)
     0.09%  test     [kernel.kallsyms]           [k] __count_memcg_events
     0.09%  test     libjpeg.so.8.2.2            [.] 0x000000000004c719
     0.08%  test     [kernel.kallsyms]           [k] vma_alloc_folio
     0.08%  test     [kernel.kallsyms]           [k] blk_cgroup_congested
     0.08%  test     [kernel.kallsyms]           [k] clear_page_erms
     0.08%  test     libjpeg.so.8.2.2            [.] 0x000000000004c737
     0.08%  test     [kernel.kallsyms]           [k] get_mem_cgroup_from_mm
     0.08%  test     libjpeg.so.8.2.2            [.] 0x00000000000155b0
     0.08%  test     libjpeg.so.8.2.2            [.] 0x0000000000037320
     0.08%  test     [kernel.kallsyms]           [k] count_memcg_events.constprop.0
     0.08%  test     libjpeg.so.8.2.2            [.] 0x000000000004be87
     0.07%  test     libjpeg.so.8.2.2            [.] 0x000000000003d617
     0.07%  test     libjpeg.so.8.2.2            [.] 0x000000000004be44
     0.07%  test     [kernel.kallsyms]           [k] free_unref_page_prepare
     0.07%  test     libopencv_imgproc.so.4.9.0  [.] cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u>::operator()(int const**, unsigned char*, short const*, int) const
     0.07%  test     libjpeg.so.8.2.2            [.] 0x000000000004bed1
     0.07%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7b0
     0.07%  test     libjpeg.so.8.2.2            [.] 0x000000000004be93
     0.07%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6a5
     0.07%  test     [kernel.kallsyms]           [k] memset_orig
     0.07%  test     [kernel.kallsyms]           [k] exit_to_user_mode_prepare
     0.07%  test     libjpeg.so.8.2.2            [.] 0x000000000003d544
     0.07%  test     [kernel.kallsyms]           [k] up_read
     0.06%  test     libjpeg.so.8.2.2            [.] 0x000000000003d64b
     0.06%  test     libjpeg.so.8.2.2            [.] 0x000000000003d682
     0.06%  test     libjpeg.so.8.2.2            [.] 0x0000000000006141
     0.06%  test     libjpeg.so.8.2.2            [.] 0x000000000004bee9
     0.06%  test     [kernel.kallsyms]           [k] sync_regs
     0.06%  test     [kernel.kallsyms]           [k] free_unref_page_commit
     0.06%  test     [kernel.kallsyms]           [k] __mod_lruvec_state
     0.06%  test     [kernel.kallsyms]           [k] folio_add_lru
     0.06%  test     libjpeg.so.8.2.2            [.] 0x000000000004be8f
     0.06%  test     [kernel.kallsyms]           [k] vm_normal_page
     0.06%  test     libjpeg.so.8.2.2            [.] 0x000000000004be75
     0.06%  test     libjpeg.so.8.2.2            [.] 0x0000000000015613
     0.06%  test     [kernel.kallsyms]           [k] asm_exc_page_fault
     0.05%  test     libjpeg.so.8.2.2            [.] 0x000000000003d68e
     0.05%  test     [kernel.kallsyms]           [k] handle_pte_fault
     0.05%  test     [kernel.kallsyms]           [k] uncharge_folio
     0.05%  test     libjpeg.so.8.2.2            [.] 0x00000000000155c3
     0.05%  test     libjpeg.so.8.2.2            [.] 0x000000000004c711
     0.05%  test     libjpeg.so.8.2.2            [.] 0x0000000000006119
     0.05%  test     [kernel.kallsyms]           [k] __mod_lruvec_page_state
     0.05%  test     [kernel.kallsyms]           [k] lock_vma_under_rcu
     0.05%  test     [kernel.kallsyms]           [k] pte_offset_map_nolock
     0.05%  test     [kernel.kallsyms]           [k] charge_memcg
     0.05%  test     libjpeg.so.8.2.2            [.] 0x000000000004bf0f
     0.05%  test     libm.so.6                   [.] __atanf
     0.05%  test     [kernel.kallsyms]           [k] __pte_offset_map
     0.05%  test     [kernel.kallsyms]           [k] __raw_spin_lock_irqsave
     0.04%  test     [kernel.kallsyms]           [k] p4d_offset
     0.04%  test     [kernel.kallsyms]           [k] mas_walk
     0.04%  test     libjpeg.so.8.2.2            [.] 0x00000000000155f6
     0.04%  test     libjpeg.so.8.2.2            [.] 0x000000000003d550
     0.04%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5ea
     0.04%  test     libjpeg.so.8.2.2            [.] 0x000000000004be97
     0.04%  test     [kernel.kallsyms]           [k] __next_zones_zonelist
     0.04%  test     libjpeg.so.8.2.2            [.] 0x000000000004c70d
     0.04%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7d8
     0.04%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7a0
     0.04%  test     libopencv_imgproc.so.4.9.0  [.] cv::hal::opt_AVX2::(anonymous namespace)::CvtColorLoop_Invoker<cv::hal::opt_AVX2::(anonymous namespace)::RGB2Gray<unsigned char> >::operator()(cv::Range const&) const
     0.04%  test     [kernel.kallsyms]           [k] down_read_trylock
     0.04%  test     libjpeg.so.8.2.2            [.] 0x00000000000271db
     0.04%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6ad
     0.04%  test     libjpeg.so.8.2.2            [.] 0x000000000003d65f
     0.04%  test     libjpeg.so.8.2.2            [.] 0x0000000000006135
     0.04%  test     libjpeg.so.8.2.2            [.] 0x0000000000027200
     0.04%  test     [kernel.kallsyms]           [k] free_unref_page_list
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000004bef3
     0.03%  test     [kernel.kallsyms]           [k] pmd_val
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000004c7f3
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000004be7b
     0.03%  test     test                        [.] operator new(unsigned long, void*)
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000003d637
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000003d65b
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000004beff
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000003d695
     0.03%  test     [kernel.kallsyms]           [k] _find_first_bit
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000004c812
     0.03%  test     [kernel.kallsyms]           [k] policy_nodemask
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2af
     0.03%  test     test                        [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.03%  test     [kernel.kallsyms]           [k] __pte_offset_map_lock
     0.03%  test     [kernel.kallsyms]           [k] consume_stock
     0.03%  test     libjpeg.so.8.2.2            [.] 0x000000000004c7ee
     0.03%  test     [kernel.kallsyms]           [k] should_fail_alloc_page
     0.03%  test     libjpeg.so.8.2.2            [.] 0x0000000000015617
     0.03%  test     [kernel.kallsyms]           [k] post_alloc_hook
     0.03%  test     [kernel.kallsyms]           [k] _raw_read_lock
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d603
     0.02%  test     [kernel.kallsyms]           [k] do_anonymous_page
     0.02%  test     [kernel.kallsyms]           [k] __tlb_remove_page_size
     0.02%  test     [kernel.kallsyms]           [k] kmem_cache_alloc
     0.02%  test     [kernel.kallsyms]           [k] _raw_write_lock
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6c2
     0.02%  test     [kernel.kallsyms]           [k] ext4_fill_raw_inode
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7b3
     0.02%  test     [kernel.kallsyms]           [k] ext4_bio_write_folio
     0.02%  test     test                        [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7d5
     0.02%  test     libjpeg.so.8.2.2            [.] jpeg_huff_decode
     0.02%  test     libjpeg.so.8.2.2            [.] 0x00000000000273ea
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000000612e
     0.02%  test     libjpeg.so.8.2.2            [.] jpeg_fill_bit_buffer@plt
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d797
     0.02%  test     libjpeg.so.8.2.2            [.] 0x0000000000027222
     0.02%  test     libm.so.6                   [.] __sqrtf
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d66d
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c252
     0.02%  test     [kernel.kallsyms]           [k] fault_in_readable
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6ec
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004be9b
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7a9
     0.02%  test     [kernel.kallsyms]           [k] folio_clear_dirty_for_io
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d609
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6cf
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004be83
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d641
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000002792e
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004beb3
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004be8b
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004bebb
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d78b
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d653
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6d7
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d52d
     0.02%  test     libjpeg.so.8.2.2            [.] 0x00000000000271eb
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5f5
     0.02%  test     test                        [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.02%  test     libjpeg.so.8.2.2            [.] 0x00000000000271c8
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6e4
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c7f8
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d698
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000000613f
     0.02%  test     libjpeg.so.8.2.2            [.] 0x0000000000027942
     0.02%  test     [kernel.kallsyms]           [k] memcg_slab_post_alloc_hook
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c27a
     0.02%  test     [kernel.kallsyms]           [k] error_entry
     0.02%  test     [kernel.kallsyms]           [k] __cond_resched
     0.02%  test     libjpeg.so.8.2.2            [.] 0x00000000000271cd
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c449
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c43d
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d61b
     0.02%  test     [kernel.kallsyms]           [k] ext4_get_group_desc
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004bef7
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c337
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2b3
     0.02%  test     [kernel.kallsyms]           [k] free_pcppages_bulk
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5a9
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d671
     0.02%  test     [kernel.kallsyms]           [k] __mem_cgroup_charge
     0.02%  test     libjpeg.so.8.2.2            [.] 0x00000000000271a0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000270d1
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7cd
     0.01%  test     [kernel.kallsyms]           [k] do_user_addr_fault
     0.01%  test     [kernel.kallsyms]           [k] __fsnotify_parent
     0.01%  test     [kernel.kallsyms]           [k] down_write
     0.01%  test     [kernel.kallsyms]           [k] __fget_light
     0.01%  test     [kernel.kallsyms]           [k] __es_insert_extent
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000059e7
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000277d9
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000000611c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000000610b
     0.01%  test     [kernel.kallsyms]           [k] folio_test_hugetlb
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e3f
     0.01%  test     [kernel.kallsyms]           [k] __block_commit_write.constprop.0
     0.01%  test     [kernel.kallsyms]           [k] mpage_process_folio
     0.01%  test     [kernel.kallsyms]           [k] __ext4_get_inode_loc
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d79d
     0.01%  test     [kernel.kallsyms]           [k] memcg_check_events
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000155b7
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c303
     0.01%  test     [kernel.kallsyms]           [k] send_to_group
     0.01%  test     [kernel.kallsyms]           [k] __kmem_cache_alloc_node
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d645
     0.01%  test     [kernel.kallsyms]           [k] __rmqueue_pcplist
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6f6
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027167
     0.01%  test     [kernel.kallsyms]           [k] slab_update_freelist.constprop.0.isra.0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c700
     0.01%  test     [kernel.kallsyms]           [k] jbd2_journal_grab_journal_head
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000007dad
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5f0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027860
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d55d
     0.01%  test     [kernel.kallsyms]           [k] __folio_throttle_swaprate
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c344
     0.01%  test     [kernel.kallsyms]           [k] __get_obj_cgroup_from_memcg
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a46
     0.01%  test     [kernel.kallsyms]           [k] __folio_start_writeback
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d629
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027142
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000028bb1
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6f1
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027244
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027bf4
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d662
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c23a
     0.01%  test     [kernel.kallsyms]           [k] pick_next_task_fair
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000015621
     0.01%  test     [kernel.kallsyms]           [k] filemap_get_entry
     0.01%  test     [kernel.kallsyms]           [k] free_swap_cache
     0.01%  test     [kernel.kallsyms]           [k] xas_descend
     0.01%  test     [kernel.kallsyms]           [k] xas_store
     0.01%  test     [kernel.kallsyms]           [k] folio_unlock
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bead
     0.01%  test     libopencv_core.so.4.9.0     [.] icv_k0_ownsCopy_8u_nt
     0.01%  test     [kernel.kallsyms]           [k] __slab_free
     0.01%  test     [kernel.kallsyms]           [k] pud_val
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000156be
     0.01%  test     [kernel.kallsyms]           [k] syscall_enter_from_user_mode
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d594
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c32f
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bbff
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d64f
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c295
     0.01%  test     [kernel.kallsyms]           [k] crc32c_pcl_intel_update
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e47
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5c6
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004ba3e
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d60d
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc03
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4a4
     0.01%  test     libc.so.6                   [.] _int_free
     0.01%  test     [kernel.kallsyms]           [k] __mark_inode_dirty
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c47e
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bbdf
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c709
     0.01%  test     libtbb.so.12.12             [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::outermost_worker_waiter>(tbb::detail::d1::task*, tbb::detail::r1::outermost_worker_waiter&)
     0.01%  test     [kernel.kallsyms]           [k] start_this_handle
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002785c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000156ae
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d533
     0.01%  test     [kernel.kallsyms]           [k] refill_obj_stock
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5e4
     0.01%  test     [kernel.kallsyms]           [k] __ext4_journal_get_write_access
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5a0
     0.01%  test     libtbb.so.12.12             [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bad4
     0.01%  test     [kernel.kallsyms]           [k] _compound_head
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002712d
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027197
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002724c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5d0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027967
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000271fa
     0.01%  test     [kernel.kallsyms]           [k] xas_start
     0.01%  test     test                        [.] std::atan2(float, float)
     0.01%  test     [kernel.kallsyms]           [k] ext4_block_write_begin
     0.01%  test     [kernel.kallsyms]           [k] folio_account_dirtied
     0.01%  test     [kernel.kallsyms]           [k] __filemap_add_folio
     0.01%  test     [kernel.kallsyms]           [k] policy_node
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000001558b
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000205e0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d54c
     0.01%  test     libjpeg.so.8.2.2            [.] jpeg_write_scanlines
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6fb
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c441
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004babd
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c451
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c31f
     0.01%  test     [kernel.kallsyms]           [k] page_counter_try_charge
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000372f0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c439
     0.01%  test     [kernel.kallsyms]           [k] mod_objcg_state
     0.01%  test     [kernel.kallsyms]           [k] __update_load_avg_cfs_rq
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000006143
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c486
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c33f
     0.01%  test     [kernel.kallsyms]           [k] lockref_put_return
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4ce
     0.01%  test     [kernel.kallsyms]           [k] mpage_process_page_bufs
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000007d69
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e62
     0.01%  test     [kernel.kallsyms]           [k] __irqentry_text_end
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d4d0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002709f
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc0c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c26a
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027952
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c47a
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d50c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c365
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000059e8
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2ab
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000155b3
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bebf
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d4af
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a67
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027704
     0.01%  test     [kernel.kallsyms]           [k] cpuacct_charge
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e6a
     0.01%  test     [kernel.kallsyms]           [k] access_error
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d633
     0.01%  test     [kernel.kallsyms]           [k] __radix_tree_lookup
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002795b
