# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 26K of event 'branch-instructions'
# Event count (approx.): 4608900479
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
# ........  .......  ............................  ..........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002797b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb2c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000156e3
     0.02%  test     [kernel.kallsyms]             [k] vfs_write
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d790
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3d1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d54c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3db
     0.02%  test     [kernel.kallsyms]             [k] __ext4_get_inode_loc
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6da
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb23
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d60d
     0.02%  test     [kernel.kallsyms]             [k] send_to_group
     0.02%  test     [kernel.kallsyms]             [k] drop_buffers.constprop.0
     0.02%  test     [kernel.kallsyms]             [k] start_this_handle
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::outermost_worker_waiter>(tbb::detail::d1::task*, tbb::detail::r1::outermost_worker_waiter&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7fe
     0.02%  test     [kernel.kallsyms]             [k] mem_cgroup_css_rstat_flush
     0.02%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.02%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::resize(int, unsigned char const*, unsigned long, int, int, unsigned char*, unsigned long, int, int, double, double, int)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027410
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048db7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e7
     0.02%  test     libc.so.6                     [.] __memset_evex_unaligned_erms
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d6e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3fb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d54
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027237
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002797f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b97
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b7e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e43
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bae5
     0.02%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002715f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027234
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c067
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4f8
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000001558b
     0.02%  test     [kernel.kallsyms]             [k] ext4_fill_raw_inode
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c040
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c42d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027167
     0.02%  test     libm.so.6                     [.] __atan2f
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c59a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.01%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e24
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7b
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_can_be_merged.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000037360
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d52d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be75
     0.01%  test     [kernel.kallsyms]             [k] ext4_inode_csum_set
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d594
     0.01%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c78e
     0.01%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d800
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01f
     0.01%  test     [kernel.kallsyms]             [k] mod_zone_page_state
     0.01%  test     [kernel.kallsyms]             [k] node_dirty_ok
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf87
     0.01%  test     test                          [.] std::vector<int, std::allocator<int> >::size() const
     0.01%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.01%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027931
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b8c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015617
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c001
     0.01%  test     [kernel.kallsyms]             [k] ext4_mark_iloc_dirty
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027928
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d31
     0.01%  test     test                          [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c31f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a98
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ce0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4a4
     0.01%  test     libz.so.1.2.11                [.] inflate
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5f4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ae
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c704
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_grab_journal_head
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027910
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bad4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c282
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027265
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c303
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e8c
     0.01%  test     [kernel.kallsyms]             [k] fpregs_assert_state_consistent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c427
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ca
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5aa
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c58a
     0.01%  test     [kernel.kallsyms]             [k] access_error
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.01%  test     [kernel.kallsyms]             [k] error_entry
     0.01%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c482
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d82d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027197
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d39
     0.01%  test     test                          [.] operator new(unsigned long, void*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d792
     0.01%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc0c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec9
     0.01%  test     [kernel.kallsyms]             [k] up_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c013
     0.01%  test     [kernel.kallsyms]             [k] xas_clear_mark
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a9
     0.01%  test     [kernel.kallsyms]             [k] xas_set_mark
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c089
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004baff
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a40
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c007
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c133
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6e4
     0.01%  test     [kernel.kallsyms]             [k] __fget_light
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bead
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000288bf
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] jpeg_write_scanlines@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e17
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000611c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e2
     0.01%  test     [kernel.kallsyms]             [k] __folio_start_writeback
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0ea
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c75c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6e4
     0.01%  test     [kernel.kallsyms]             [k] error_return
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000613f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d662
     0.01%  test     [kernel.kallsyms]             [k] __raw_spin_lock_irqsave
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d500
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5b1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c726
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf4d
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_alloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f6
     0.01%  test     [kernel.kallsyms]             [k] fsnotify
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf82
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d55d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0e5
     0.01%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d533
     0.01%  test     [kernel.kallsyms]             [k] mem_cgroup_from_task
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfc6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0ef
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002089f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6cf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c55a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5d2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277f2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c272
     0.01%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fa
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d692
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d815
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5f0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf21
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027920
     0.01%  test     [kernel.kallsyms]             [k] map_id_up
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e11
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c27a
     0.01%  test     [kernel.kallsyms]             [k] bvec_try_merge_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfb1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c327
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273ea
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c22f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c600
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002791d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.01%  test     [kernel.kallsyms]             [k] __schedule
     0.01%  test     [kernel.kallsyms]             [k] policy_node
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5c6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a0
     0.01%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c06f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d3e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba74
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3c
     0.01%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c344
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027912
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f65
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6f3
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c55f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027157
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc35
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c246
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d491
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e37
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000373d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c349
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020fa5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027917
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d653
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c498
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c520
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c258
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5fa
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbc5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c50e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b6d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb3e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc56
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c00d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbdf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb4d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c624
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048de3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1af
     0.01%  test     [kernel.kallsyms]             [k] _compound_head
     0.01%  test     [kernel.kallsyms]             [k] pfn_pte
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb79
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d4e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b72
     0.01%  test     test                          [.] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028c69
     0.01%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bcf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b82
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bfb
     0.01%  test     libz.so.1.2.11                [.] adler32_z
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e08
     0.01%  test     [kernel.kallsyms]             [k] memcg_check_events
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d603
     0.01%  test     test                          [.] std::sqrt(float)
     0.01%  test     [kernel.kallsyms]             [k] __update_load_avg_se
     0.01%  test     [kernel.kallsyms]             [k] workingset_update_node
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015575
     0.01%  test     [kernel.kallsyms]             [k] filemap_unaccount_folio
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.01%  test     [kernel.kallsyms]             [k] xas_find
     0.01%  test     libc.so.6                     [.] malloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d818
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d81f
     0.01%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f7f
     0.01%  test     [kernel.kallsyms]             [k] syscall_enter_from_user_mode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d527
     0.01%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007da4
     0.01%  test     test                          [.] std::allocator_traits<std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> > >::allocate(std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> >&, unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf75
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     libc.so.6                     [.] _int_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ad
     0.01%  test     [kernel.kallsyms]             [k] irqentry_exit_to_user_mode
     0.01%  test     [kernel.kallsyms]             [k] ktime_get_coarse_real_ts64
     0.01%  test     libjpeg.so.8.2.2              [.] memset@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff7
     0.01%  test     [kernel.kallsyms]             [k] balance_dirty_pages_ratelimited_flags
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006127
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d702
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6d7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfb9
     0.01%  test     [kernel.kallsyms]             [k] take_dentry_name_snapshot
     0.01%  test     [kernel.kallsyms]             [k] should_failslab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028824
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000610e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d73
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0cd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000610b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006114
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c73b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c72d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000759e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d548
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c780
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bffb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d61b
     0.00%  test     [kernel.kallsyms]             [k] xas_nomem
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfef
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c709
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0af
     0.00%  test     [kernel.kallsyms]             [k] fscrypt_mergeable_bio_bh
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d44
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c143
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d58e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbe7
     0.00%  test     [kernel.kallsyms]             [k] copyin
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028a30
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156ae
     0.00%  test     [kernel.kallsyms]             [k] add_transaction_credits
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c121
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ac
     0.00%  test     [kernel.kallsyms]             [k] obj_cgroup_charge
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d3f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5e6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0b5
     0.00%  test     [kernel.kallsyms]             [k] update_load_avg
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5a9
     0.00%  test     [kernel.kallsyms]             [k] ext4_get_group_desc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c084
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1cd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cfd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba1e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000018ff2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f39
     0.00%  test     [kernel.kallsyms]             [k] __mark_inode_dirty
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d633
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c337
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c470
     0.00%  test     [kernel.kallsyms]             [k] perf_iterate_ctx
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002709b
     0.00%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
