# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 40K of event 'branch-instructions'
# Event count (approx.): 6336297346
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     [kernel.kallsyms]             [k] __es_insert_extent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bfb
     0.01%  test     [nvme]                        [k] nvme_pci_setup_prps
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.01%  test     [kernel.kallsyms]             [k] lockref_put_return
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027167
     0.01%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.01%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_uncharge_list
     0.01%  test     test                          [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.01%  test     [kernel.kallsyms]             [k] block_invalidate_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.01%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a5e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002787d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_alloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a50
     0.01%  test     [kernel.kallsyms]             [k] fpregs_assert_state_consistent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.01%  test     [kernel.kallsyms]             [k] icl_get_event_constraints
     0.01%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ca
     0.01%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::resize(int, unsigned char const*, unsigned long, int, int, unsigned char*, unsigned long, int, int, double, double, int)
     0.01%  test     [kernel.kallsyms]             [k] mod_zone_page_state
     0.01%  test     [kernel.kallsyms]             [k] free_pages_and_swap_cache
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027244
     0.01%  test     [kernel.kallsyms]             [k] perf_iterate_ctx
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6e4
     0.01%  test     [kernel.kallsyms]             [k] current_time
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c282
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d440
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ee
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277f6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002781c
     0.01%  test     [kernel.kallsyms]             [k] psi_group_change
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c337
     0.01%  test     [kernel.kallsyms]             [k] perf_group_attach
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     [kernel.kallsyms]             [k] ___slab_alloc
     0.01%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e25
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2c9
     0.01%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027410
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1a3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002708e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf17
     0.01%  test     libjpeg.so.8.2.2              [.] memcpy@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027110
     0.01%  test     [kernel.kallsyms]             [k] memcg_check_events
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e0
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irq
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027438
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027130
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027136
     0.01%  test     [kernel.kallsyms]             [k] __fsnotify_parent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6da
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.01%  test     [kernel.kallsyms]             [k] ext4_invalidate_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027298
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027212
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d54c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb3
     0.01%  test     libc.so.6                     [.] __GI___pthread_enable_asynccancel
     0.01%  test     [kernel.kallsyms]             [k] __wake_up_common_lock
     0.01%  test     [kernel.kallsyms]             [k] obj_cgroup_charge
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebb
     0.01%  test     [nvidia]                      [k] _nv011240rm
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002706f
     0.01%  test     [kernel.kallsyms]             [k] free_pcppages_bulk
     0.01%  test     [kernel.kallsyms]             [k] _raw_write_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006114
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000272a1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d533
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c223
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d66d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dfc
     0.01%  test     libm.so.6                     [.] __sqrtf
     0.01%  test     [kernel.kallsyms]             [k] __ext4_journal_get_write_access
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d800
     0.01%  test     [kernel.kallsyms]             [k] ttwu_queue_wakelist
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d5c
     0.01%  test     [kernel.kallsyms]             [k] up_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d797
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b0
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     [kernel.kallsyms]             [k] inherit_task_group.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b7e
     0.01%  test     [kernel.kallsyms]             [k] xas_nomem
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d52
     0.01%  test     [kernel.kallsyms]             [k] __slab_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d4e
     0.01%  test     [kernel.kallsyms]             [k] add_transaction_credits
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b61
     0.01%  test     [kernel.kallsyms]             [k] copy_page_from_iter_atomic
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b82
     0.01%  test     [kernel.kallsyms]             [k] mpage_process_folio
     0.01%  test     [kernel.kallsyms]             [k] crc32c_pcl_intel_update
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.01%  test     [kernel.kallsyms]             [k] available_idle_cpu
     0.01%  test     [kernel.kallsyms]             [k] intel_cpuc_prepare
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d47
     0.01%  test     [kernel.kallsyms]             [k] __brelse
     0.01%  test     [kernel.kallsyms]             [k] obj_cgroup_uncharge
     0.01%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b3
     0.01%  test     [kernel.kallsyms]             [k] inotify_handle_inode_event
     0.01%  test     [kernel.kallsyms]             [k] mark_buffer_dirty
     0.01%  test     [kernel.kallsyms]             [k] __memcg_kmem_charge_page
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_dirty_metadata
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c0a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c31f
     0.01%  test     [kernel.kallsyms]             [k] xas_load
     0.01%  test     libc.so.6                     [.] _IO_fwrite
     0.01%  test     [kernel.kallsyms]             [k] dma_direct_map_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c43
     0.01%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278df
     0.01%  test     [kernel.kallsyms]             [k] balance_dirty_pages_ratelimited_flags
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.01%  test     [kernel.kallsyms]             [k] change_pte_range
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26a
     0.01%  test     [kernel.kallsyms]             [k] __schedule
     0.01%  test     [kernel.kallsyms]             [k] __dquot_alloc_space
     0.01%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277d9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002794c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273ea
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e01
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3cb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e37
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_grab_journal_head
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007531
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027931
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027912
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6db
     0.01%  test     [nvidia]                      [k] _nv011241rm
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002704d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c240
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002791d
     0.01%  test     [kernel.kallsyms]             [k] rb_next
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c272
     0.01%  test     [kernel.kallsyms]             [k] mas_leaf_max_gap
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3db
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027197
     0.01%  test     [kernel.kallsyms]             [k] do_syscall_64
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e3
     0.01%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.01%  test     [kernel.kallsyms]             [k] __fdget_pos
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ca
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007da4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c506
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d491
     0.01%  test     [kernel.kallsyms]             [k] native_queued_spin_lock_slowpath
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c22f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c395
     0.01%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027127
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1af
     0.01%  test     [kernel.kallsyms]             [k] security_file_permission
     0.01%  test     [kernel.kallsyms]             [k] find_get_pmu_context
     0.01%  test     [kernel.kallsyms]             [k] read_tsc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e15
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.01%  test     [kernel.kallsyms]             [k] __calc_delta
     0.01%  test     test                          [.] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_stream_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, tbb::detail::r1::task_stream<(tbb::detail::r1::task_stream_accessor_type)0>&, unsigned int&, long, bool)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027215
     0.01%  test     [kernel.kallsyms]             [k] mas_wr_node_store
