# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4618078014
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.00%  test     [kernel.kallsyms]             [k] check_preempt_curr
     0.00%  test     [kernel.kallsyms]             [k] may_open
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0b5
     0.00%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.00%  test     [kernel.kallsyms]             [k] psi_task_switch
     0.00%  test     [kernel.kallsyms]             [k] perf_adjust_freq_unthr_context
     0.00%  test     [kernel.kallsyms]             [k] can_vma_merge_after
     0.00%  test     [kernel.kallsyms]             [k] down_read
     0.00%  test     ld-linux-x86-64.so.2          [.] _dl_relocate_object
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_bulk
     0.00%  test     libc.so.6                     [.] _int_free
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d4b
     0.00%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.00%  test     ld-linux-x86-64.so.2          [.] check_match
     0.00%  test     [kernel.kallsyms]             [k] select_task_rq_fair
     0.00%  test     [kernel.kallsyms]             [k] string
     0.00%  test     libopencv_imgproc.so.4.9.0    [.] cv::initInterTab2D(int, bool)
     0.00%  test     libc.so.6                     [.] _IO_fgets
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d3f
     0.00%  test     [nvidia]                      [k] _nv030686rm
     0.00%  test     test                          [.] std::vector<int, std::allocator<int> >::max_size() const
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::d1::rw_scoped_lock<tbb::detail::d1::rw_mutex>::rw_scoped_lock(tbb::detail::d1::rw_mutex&, bool)
     0.00%  test     test                          [.] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
     0.00%  test     [kernel.kallsyms]             [k] __memcg_kmem_charge_page
     0.00%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.00%  test     [kernel.kallsyms]             [k] rebalance_domains
     0.00%  test     [kernel.kallsyms]             [k] prepare_task_switch
     0.00%  test     test                          [.] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007531
     0.00%  test     libc.so.6                     [.] pthread_cond_wait@@GLIBC_2.3.2
     0.00%  test     [kernel.kallsyms]             [k] alloc_fd
     0.00%  test     [kernel.kallsyms]             [k] x86_reserve_hardware
     0.00%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.00%  test     [kernel.kallsyms]             [k] raw_spin_rq_lock_nested
     0.00%  test     [kernel.kallsyms]             [k] __cgroup_account_cputime
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002e53
     0.00%  test     [kernel.kallsyms]             [k] p4d_offset
     0.00%  test     test                          [.] void std::_Function_base::_Base_manager<ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&&)::{lambda()#1}>::_M_create<ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&&)::{lambda()#1}>(std::_Any_data&, PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&&, std::integral_constant<bool, false>)
     0.00%  test     libm.so.6                     [.] __sqrtf
     0.00%  test     [kernel.kallsyms]             [k] irqentry_exit
     0.00%  test     [nvidia]                      [k] _nv030822rm
     0.00%  test     test                          [.] std::once_flag::_Prepare_execution::_Prepare_execution<std::call_once<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::once_flag&, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)::{lambda()#1}>(void (std::__future_base::_State_baseV2::*&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*))
     0.00%  test     [nvidia]                      [k] _nv039862rm
     0.00%  test     test                          [.] std::operator==(std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&, std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&)
     0.00%  test     [kernel.kallsyms]             [k] lapic_next_deadline
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002fb2
     0.00%  test     [kernel.kallsyms]             [k] sched_clock
     0.00%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.00%  test     [kernel.kallsyms]             [k] seq_puts
     0.00%  test     libc.so.6                     [.] __rawmemchr_evex
     0.00%  test     libpng16.so.16.37.0           [.] 0x000000000001fb57
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003204
     0.00%  test     [kernel.kallsyms]             [k] sched_clock_cpu
     0.00%  test     [nvidia]                      [k] _nv048592rm
     0.00%  test     [kernel.kallsyms]             [k] osq_lock
     0.00%  test     [nvidia]                      [k] _nv048591rm
     0.00%  test     test                          [.] std::__shared_count<(__gnu_cxx::_Lock_policy)2>::_M_get_use_count() const
     0.00%  test     [kernel.kallsyms]             [k] blkcg_maybe_throttle_current
     0.00%  test     [kernel.kallsyms]             [k] irqentry_exit_to_user_mode
     0.00%  test     test                          [.] void std::allocator_traits<std::allocator<std::future<void> > >::construct<std::future<void>, std::future<void> >(std::allocator<std::future<void> >&, std::future<void>*, std::future<void>&&)
     0.00%  test     [kernel.kallsyms]             [k] intel_pmu_hw_config.part.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000060be
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_critical_task(tbb::detail::d1::task*, tbb::detail::r1::execution_data_ext&, long, bool)
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d55
     0.00%  test     [kernel.kallsyms]             [k] plist_add
     0.00%  test     [kernel.kallsyms]             [k] rwsem_spin_on_owner
     0.00%  test     [kernel.kallsyms]             [k] __calc_delta
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d1e
     0.00%  test     test                          [.] std::allocator<int>::allocator(std::allocator<int> const&)
     0.00%  test     [kernel.kallsyms]             [k] timerqueue_del
     0.00%  test     [kernel.kallsyms]             [k] early_xen_iret_patch
     0.00%  test     [kernel.kallsyms]             [k] rb_insert_color
     0.00%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.00%  test     libz.so.1.2.11                [.] 0x00000000000033cf
     0.00%  test     test                          [.] std::mutex* std::__addressof<std::mutex>(std::mutex&)
     0.00%  test     [kernel.kallsyms]             [k] update_min_vruntime
     0.00%  test     [kernel.kallsyms]             [k] icl_get_event_constraints
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c704
     0.00%  test     test                          [.] std::vector<std::future<void>, std::allocator<std::future<void> > >::push_back(std::future<void>&&)
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002582
     0.00%  test     [kernel.kallsyms]             [k] page_add_file_rmap
     0.00%  test     libz.so.1.2.11                [.] 0x000000000000428f
     0.00%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002eaa
     0.00%  test     [kernel.kallsyms]             [k] timerqueue_add
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d48
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003195
     0.00%  test     [kernel.kallsyms]             [k] set_pte
     0.00%  test     [kernel.kallsyms]             [k] dequeue_entity
     0.00%  test     [kernel.kallsyms]             [k] irq_exit_rcu
     0.00%  test     libpng16.so.16.37.0           [.] 0x000000000001fb5e
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d29
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003236
     0.00%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::execute(tbb::detail::d1::execution_data&)
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002e97
     0.00%  test     libpng16.so.16.37.0           [.] 0x000000000001faa8
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002f62
     0.00%  test     libz.so.1.2.11                [.] 0x000000000000254e
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002605
     0.00%  test     libz.so.1.2.11                [.] 0x000000000000344e
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002eae
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d4d
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002f9c
     0.00%  test     [kernel.kallsyms]             [k] pick_next_entity
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002ebc
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d34
     0.00%  test     libz.so.1.2.11                [.] 0x00000000000031ab
     0.00%  test     libz.so.1.2.11                [.] 0x00000000000025fe
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002dcd
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002eea
     0.00%  test     [nvidia]                      [k] _nv014873rm
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::d1::unique_scoped_lock<tbb::detail::d1::mutex>::acquire(tbb::detail::d1::mutex&)
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irq
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_intersects
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.00%  perf-ex  [kernel.kallsyms]             [k] perf_event_exec
     0.00%  test     [kernel.kallsyms]             [k] __perf_event_task_sched_in
     0.00%  test     [kernel.kallsyms]             [k] affine_move_task
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_subset
     0.00%  test     [kernel.kallsyms]             [k] wake_up_var
     0.00%  test     [kernel.kallsyms]             [k] do_syscall_64
     0.00%  test     [kernel.kallsyms]             [k] native_write_msr
     0.00%  perf-ex  [kernel.kallsyms]             [k] native_write_msr
     0.00%  test     [kernel.kallsyms]             [k] x86_pmu_enable
     0.00%  test     [kernel.kallsyms]             [k] __sched_setaffinity
     0.00%  test     [kernel.kallsyms]             [k] finish_task_switch.isra.0
     0.00%  test     [kernel.kallsyms]             [k] __set_cpus_allowed_ptr_locked
     0.00%  test     [kernel.kallsyms]             [k] kfree


# Samples: 34K of event 'mem-stores'
# Event count (approx.): 9391445130
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  ...............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
    19.56%  test     test                          [.] PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
    19.20%  test     test                          [.] PerformCanny(cv::Mat&, cv::Mat const&, Canny*, std::basic_ofstream<char, std::char_traits<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, unsigned int)
     8.38%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
     7.00%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#2}::operator()(int, int) const
     6.52%  test     test                          [.] PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}::operator()() const
     5.56%  test     test                          [.] _mm512_arctan2(float __vector(16), float __vector(16))
     4.28%  test     test                          [.] PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}::operator()(float*, float*, unsigned char*, int, int, int) const
     2.87%  test     test                          [.] unsigned char& cv::Mat::at<unsigned char>(int, int)
     2.17%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}::operator()(int, int) const
     1.80%  test     libjpeg.so.8.2.2              [.] 0x00000000000059dd
     1.22%  test     libjpeg.so.8.2.2              [.] 0x00000000000059da
     1.09%  test     test                          [.] PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}::operator()() const
     1.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d3
     0.99%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d7
     0.42%  test     test                          [.] void _mm512_memcpy<float>(float*, float const*, unsigned long)
     0.32%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e01
     0.27%  test     [kernel.kallsyms]             [k] release_pages
     0.24%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5bf
     0.24%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b8
     0.23%  test     libjpeg.so.8.2.2              [.] 0x000000000003d561
     0.23%  test     libopencv_imgproc.so.4.9.0    [.] cv::resizeGeneric_Invoker<cv::HResizeLinear<unsigned char, int, short, 2048, cv::HResizeLinearVecU8_X4>, cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u> >::operator()(cv::Range const&) const
     0.23%  test     test                          [.] std::vector<unsigned char, std::allocator<unsigned char> >::operator[](unsigned long)
     0.22%  test     libjpeg.so.8.2.2              [.] 0x000000000003d57d
     0.21%  test     [kernel.kallsyms]             [k] __handle_mm_fault
     0.21%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.20%  test     [kernel.kallsyms]             [k] lru_gen_add_folio
     0.19%  test     [kernel.kallsyms]             [k] __mod_zone_page_state
     0.19%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5de
     0.18%  test     [kernel.kallsyms]             [k] cgroup_rstat_updated
     0.18%  test     libjpeg.so.8.2.2              [.] 0x0000000000007500
     0.18%  test     libjpeg.so.8.2.2              [.] 0x000000000003d571
     0.17%  test     libjpeg.so.8.2.2              [.] 0x000000000004be69
     0.17%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee4
     0.17%  test     [kernel.kallsyms]             [k] rmqueue
     0.17%  test     [kernel.kallsyms]             [k] __mod_memcg_lruvec_state
     0.16%  test     [kernel.kallsyms]             [k] __free_one_page
     0.16%  test     [kernel.kallsyms]             [k] rmqueue_bulk
     0.16%  test     [kernel.kallsyms]             [k] mtree_range_walk
     0.15%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d0
     0.15%  test     [kernel.kallsyms]             [k] zap_pte_range
     0.15%  test     [kernel.kallsyms]             [k] __mod_node_page_state
     0.15%  test     libjpeg.so.8.2.2              [.] 0x000000000003d540
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7f
     0.14%  test     [kernel.kallsyms]             [k] __alloc_pages
     0.13%  test     [kernel.kallsyms]             [k] page_remove_rmap
     0.13%  test     [kernel.kallsyms]             [k] _raw_spin_lock
     0.13%  test     [kernel.kallsyms]             [k] vma_alloc_folio
     0.13%  test     libjpeg.so.8.2.2              [.] 0x000000000004bed1
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000004becd
     0.12%  test     test                          [.] std::vector<int, std::allocator<int> >::push_back(int const&)
     0.12%  test     libc.so.6                     [.] __memmove_evex_unaligned_erms
     0.12%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.11%  test     [kernel.kallsyms]             [k] folio_batch_move_lru
     0.11%  test     [kernel.kallsyms]             [k] try_charge_memcg
     0.11%  test     [kernel.kallsyms]             [k] get_mem_cgroup_from_mm
     0.11%  test     [kernel.kallsyms]             [k] percpu_counter_add_batch
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000004c715
     0.11%  test     [kernel.kallsyms]             [k] __rcu_read_lock
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b0
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5fb
     0.10%  test     [kernel.kallsyms]             [k] clear_page_erms
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d550
     0.10%  test     [kernel.kallsyms]             [k] folio_add_new_anon_rmap
     0.10%  test     [kernel.kallsyms]             [k] lru_gen_del_folio.constprop.0
     0.10%  test     [kernel.kallsyms]             [k] __rcu_read_unlock
     0.10%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.09%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.09%  test     test                          [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.09%  test     [kernel.kallsyms]             [k] __count_memcg_events
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7bb
     0.09%  test     [kernel.kallsyms]             [k] mas_walk
     0.09%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.09%  test     [kernel.kallsyms]             [k] lru_add_fn
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000004c737
     0.09%  test     [kernel.kallsyms]             [k] get_page_from_freelist
     0.09%  test     [kernel.kallsyms]             [k] memset_orig
     0.08%  test     [kernel.kallsyms]             [k] handle_mm_fault
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ec
     0.08%  test     [kernel.kallsyms]             [k] __raw_spin_lock_irqsave
     0.08%  test     [kernel.kallsyms]             [k] exit_to_user_mode_prepare
     0.08%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer
     0.08%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.08%  test     [kernel.kallsyms]             [k] __mod_lruvec_page_state
     0.08%  test     [kernel.kallsyms]             [k] error_entry
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee0
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004c711
     0.08%  test     [kernel.kallsyms]             [k] sync_regs
     0.08%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.08%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b0
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c70d
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d617
     0.07%  test     [kernel.kallsyms]             [k] up_read
     0.07%  test     libjpeg.so.8.2.2              [.] 0x0000000000006119
     0.07%  test     libjpeg.so.8.2.2              [.] 0x0000000000007515
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ad
     0.07%  test     [kernel.kallsyms]             [k] free_unref_page_commit
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d544
     0.07%  test     [kernel.kallsyms]             [k] __pte_offset_map
     0.07%  test     libjpeg.so.8.2.2              [.] 0x0000000000015613
     0.07%  test     libopencv_imgproc.so.4.9.0    [.] cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u>::operator()(int const**, unsigned char*, short const*, int) const
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004be44
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c719
     0.06%  test     [kernel.kallsyms]             [k] free_unref_page_prepare
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.06%  test     [kernel.kallsyms]             [k] consume_stock
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004be75
     0.06%  test     libm.so.6                     [.] __atanf
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d62f
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64b
     0.06%  test     [kernel.kallsyms]             [k] folio_add_lru
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6c2
     0.05%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee9
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000006135
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004be87
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f1
     0.05%  test     [kernel.kallsyms]             [k] charge_memcg
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000155c3
     0.05%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.05%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb7
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7b
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000037320
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000155f6
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a0
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004be83
     0.05%  test     [kernel.kallsyms]             [k] vm_normal_page
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000271db
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68e
     0.05%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.04%  test     [kernel.kallsyms]             [k] do_user_addr_fault
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000015617
     0.04%  test     [kernel.kallsyms]             [k] free_unref_page_list
     0.04%  test     [kernel.kallsyms]             [k] pte_offset_map_nolock
     0.04%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::opt_AVX2::(anonymous namespace)::CvtColorLoop_Invoker<cv::hal::opt_AVX2::(anonymous namespace)::RGB2Gray<unsigned char> >::operator()(cv::Range const&) const
     0.04%  test     [kernel.kallsyms]             [k] handle_pte_fault
     0.04%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d695
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ea
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a9
     0.03%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ee
     0.03%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d671
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65b
     0.03%  test     [kernel.kallsyms]             [k] down_read_trylock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d653
     0.03%  test     [kernel.kallsyms]             [k] xas_descend
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027200
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d66d
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6e4
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d50c
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027222
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6cf
     0.03%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d603
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.03%  test     [kernel.kallsyms]             [k] post_alloc_hook
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d637
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271cd
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5f5
     0.02%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.02%  test     [kernel.kallsyms]             [k] __mem_cgroup_charge
     0.02%  test     [kernel.kallsyms]             [k] jbd2_journal_grab_journal_head
     0.02%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f8
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be93
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2af
     0.02%  test     [kernel.kallsyms]             [k] __fget_light
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027942
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6df
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000612e
     0.02%  test     [kernel.kallsyms]             [k] mem_cgroup_from_task
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002792e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d797
     0.02%  test     [kernel.kallsyms]             [k] ext4_fill_raw_inode
     0.02%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d5
     0.02%  test     [kernel.kallsyms]             [k] pud_val
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.02%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer@plt
     0.02%  test     [kernel.kallsyms]             [k] _raw_write_lock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b3
     0.02%  test     [kernel.kallsyms]             [k] __folio_alloc
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d60d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.02%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c27a
     0.02%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6d7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000273ea
     0.02%  test     [kernel.kallsyms]             [k] policy_node
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d698
     0.02%  test     test                          [.] std::vector<int, std::allocator<int> >::size() const
     0.02%  test     [kernel.kallsyms]             [k] free_pcppages_bulk
