# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 28K of event 'branch-instructions'
# Event count (approx.): 4590508546
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# ........  .......  ............................  ........................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     test                          [.] std::unique_lock<std::mutex>::unique_lock(std::mutex&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000005cb0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059eb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e59
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ba
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270f8
     0.00%  test     [kernel.kallsyms]             [k] xas_clear_mark
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26e
     0.00%  test     [kernel.kallsyms]             [k] ext4_orphan_add
     0.00%  test     test                          [.] ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&&)::{lambda()#1}::operator()() const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c647
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d05
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7db
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fdc
     0.00%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c303
     0.00%  test     [kernel.kallsyms]             [k] __slab_free
     0.00%  test     [kernel.kallsyms]             [k] ttwu_do_activate
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020dc0
     0.00%  test     [kernel.kallsyms]             [k] account_user_time
     0.00%  test     libtbb.so.12.12               [.] void tbb::detail::r1::concurrent_monitor_base<tbb::detail::r1::address_context>::notify_relaxed<tbb::detail::r1::notify_by_address_all(void*)::{lambda(tbb::detail::r1::address_context)#1}>(tbb::detail::r1::notify_by_address_all(void*)::{lambda(tbb::detail::r1::address_context)#1} const&)
     0.00%  test     [kernel.kallsyms]             [k] fsnotify_destroy_event
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000018f90
     0.00%  test     [kernel.kallsyms]             [k] rebalance_domains
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ae
     0.00%  test     libc.so.6                     [.] _IO_file_overflow@@GLIBC_2.2.5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000155eb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::findEncoder(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [clone .isra.0]
     0.00%  test     [kernel.kallsyms]             [k] clear_buddies
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb23
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000288d4
     0.00%  test     [kernel.kallsyms]             [k] submit_bio_noacct
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d52
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e8
     0.00%  test     [kernel.kallsyms]             [k] xas_store
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003891a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d611
     0.00%  test     [kernel.kallsyms]             [k] ext4_has_free_clusters
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c785
     0.00%  test     [kernel.kallsyms]             [k] __ext4_mark_inode_dirty
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f6e
     0.00%  test     [kernel.kallsyms]             [k] __get_obj_cgroup_from_memcg
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000019057
     0.00%  test     [kernel.kallsyms]             [k] nohz_balancer_kick
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c704
     0.00%  test     test                          [.] std::function<void ()>::function(std::function<void ()>&&)
     0.00%  test     ld-linux-x86-64.so.2          [.] __tls_get_addr
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e01
     0.00%  test     [kernel.kallsyms]             [k] __update_idle_core
     0.00%  test     libc.so.6                     [.] pthread_mutex_unlock@@GLIBC_2.2.5
     0.00%  test     [kernel.kallsyms]             [k] filemap_add_folio
     0.00%  test     libz.so.1.2.11                [.] 0x000000000000321c
     0.00%  test     libc.so.6                     [.] __sched_yield
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015ee8
     0.00%  test     test                          [.] void std::__invoke_impl<void, PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(std::__invoke_other, PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007df0
     0.00%  test     [kernel.kallsyms]             [k] xas_load
     0.00%  test     test                          [.] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const
     0.00%  test     [kernel.kallsyms]             [k] call_function_single_prep_ipi
     0.00%  test     [kernel.kallsyms]             [k] generic_perform_write
     0.00%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.00%  test     [kernel.kallsyms]             [k] uncharge_batch
     0.00%  test     [kernel.kallsyms]             [k] drop_buffers.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] do_dentry_open
     0.00%  test     [kernel.kallsyms]             [k] ext4_mb_free_metadata
     0.00%  test     [kernel.kallsyms]             [k] rcu_segcblist_accelerate
     0.00%  test     [kernel.kallsyms]             [k] timerqueue_del
     0.00%  test     test                          [.] std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::swap(std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d559
     0.00%  test     [nvidia]                      [k] _nv013645rm
     0.00%  test     [kernel.kallsyms]             [k] therm_throt_process
     0.00%  test     [kernel.kallsyms]             [k] memcg_account_kmem
     0.00%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
     0.00%  test     [kernel.kallsyms]             [k] mast_topiary
     0.00%  test     [kernel.kallsyms]             [k] newidle_balance
     0.00%  test     test                          [.] ThreadPool::EnQueue<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&)::{lambda()#1}&& std::forward<ThreadPool::EnQueue<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(ThreadPool::EnQueue<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&)::{lambda()#1}&&, float*&, float*&, unsigned char*&, int&, int&, int&)::{lambda()#1}>(std::remove_reference<ThreadPool::EnQueue<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&>(PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}&, float*&, float*&, unsigned char*&, int&, int&, int&)::{lambda()#1}>::type&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d504
     0.00%  test     test                          [.] std::__shared_ptr<std::__future_base::_Task_state_base<void ()>, (__gnu_cxx::_Lock_policy)2>::get() const
     0.00%  test     libstdc++.so.6.0.30           [.] std::__atomic_futex_unsigned_base::_M_futex_wait_until(unsigned int*, unsigned int, bool, std::chrono::duration<long, std::ratio<1l, 1l> >, std::chrono::duration<long, std::ratio<1l, 1000000000l> >)
     0.00%  test     [kernel.kallsyms]             [k] __mod_memcg_state
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a8f
     0.00%  test     libc.so.6                     [.] pthread_mutex_lock@@GLIBC_2.2.5
     0.00%  test     [kernel.kallsyms]             [k] x2apic_send_IPI
     0.00%  test     test                          [.] std::tuple<float*, float*, unsigned char*, int, int, int>::tuple<float*&, float*&, unsigned char*&, int&, int&, int&, true, true>(float*&, float*&, unsigned char*&, int&, int&, int&)
     0.00%  test     test                          [.] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::empty() const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015fd8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007de6
     0.00%  test     [kernel.kallsyms]             [k] x86_thermal_enabled
     0.00%  test     test                          [.] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
     0.00%  test     [kernel.kallsyms]             [k] put_prev_task_fair
     0.00%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] perf_event_task_tick
     0.00%  test     test                          [.] __gnu_cxx::new_allocator<std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2> >::allocate(unsigned long, void const*)
     0.00%  test     test                          [.] std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>::element_type::result_type> std::__future_base::_S_task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}>(std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>&, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}&)
     0.00%  test     test                          [.] __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&)
     0.00%  test     test                          [.] std::__future_base::_Result<void>::~_Result()
     0.00%  test     [kernel.kallsyms]             [k] hrtimer_update_next_event
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d51e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015592
     0.00%  test     [kernel.kallsyms]             [k] blkcg_maybe_throttle_current
     0.00%  test     test                          [.] std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<std::_Any_data> >, std::is_move_constructible<std::_Any_data>, std::is_move_assignable<std::_Any_data> >::value, void>::type std::swap<std::_Any_data>(std::_Any_data&, std::_Any_data&)
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::_InputArray::kind() const@plt
     0.00%  test     test                          [.] void std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>::operator()<, void>()
     0.00%  test     [kernel.kallsyms]             [k] ktime_get
     0.00%  test     [kernel.kallsyms]             [k] delayed_work_timer_fn
     0.00%  test     [kernel.kallsyms]             [k] mod_memcg_state
     0.00%  test     test                          [.] std::deque<std::function<void ()>, std::allocator<std::function<void ()> > >::front()
     0.00%  test     [kernel.kallsyms]             [k] __ext4_journal_get_write_access
     0.00%  test     libc.so.6                     [.] __pthread_mutex_cond_lock
     0.00%  test     test                          [.] std::__future_base::_Result_base::_Deleter&& std::forward<std::__future_base::_Result_base::_Deleter>(std::remove_reference<std::__future_base::_Result_base::_Deleter>::type&)
     0.00%  test     [kernel.kallsyms]             [k] update_wall_time
     0.00%  test     test                          [.] sqrtf@plt
     0.00%  test     [kernel.kallsyms]             [k] set_pte
     0.00%  test     [kernel.kallsyms]             [k] try_grab_folio
     0.00%  test     [nvidia]                      [k] _nv043314rm
     0.00%  test     test                          [.] std::_Head_base<1ul, std::__future_base::_Result_base::_Deleter, true>::_M_head(std::_Head_base<1ul, std::__future_base::_Result_base::_Deleter, true>&)
     0.00%  test     [kernel.kallsyms]             [k] x86_pmu_disable
     0.00%  test     libstdc++.so.6.0.30           [.] __once_proxy
     0.00%  test     [kernel.kallsyms]             [k] profile_tick
     0.00%  test     test                          [.] __gthread_once(int*, void (*)())
     0.00%  test     [kernel.kallsyms]             [k] tick_sched_handle
     0.00%  test     test                          [.] std::__allocated_ptr<std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> > >::__allocated_ptr(std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> >&, std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2>*)
     0.00%  test     test                          [.] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
     0.00%  test     [nvidia]                      [k] _nv025801rm
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.00%  test     [kernel.kallsyms]             [k] cpuacct_account_field
     0.00%  test     [kernel.kallsyms]             [k] syscall_return_via_sysret
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003204
     0.00%  test     [kernel.kallsyms]             [k] cpuacct_charge
     0.00%  test     [kernel.kallsyms]             [k] __get_user_8
     0.00%  test     test                          [.] std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release()
     0.00%  test     test                          [.] std::_Function_base::_Base_manager<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::_M_get_pointer(std::_Any_data const&)
     0.00%  test     [nvidia]                      [k] _nv039954rm
     0.00%  test     test                          [.] std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>::_M_run()
     0.00%  test     [kernel.kallsyms]             [k] __refill_stock
     0.00%  test     test                          [.] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator()
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003213
     0.00%  test     [kernel.kallsyms]             [k] __sysvec_apic_timer_interrupt
     0.00%  test     libpng16.so.16.37.0           [.] 0x000000000001fb5e
     0.00%  test     test                          [.] cv::Size_<int>::Size_(int, int)
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d55
     0.00%  test     [kernel.kallsyms]             [k] __init_waitqueue_head
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002e97
     0.00%  test     [kernel.kallsyms]             [k] mas_find
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d3b
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002e53
     0.00%  test     ld-linux-x86-64.so.2          [.] check_match
     0.00%  test     [kernel.kallsyms]             [k] fget
     0.00%  test     [kernel.kallsyms]             [k] inode_permission
     0.00%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.00%  test     [kernel.kallsyms]             [k] wake_up_var
     0.00%  test     [kernel.kallsyms]             [k] finish_task_switch.isra.0
     0.00%  test     [kernel.kallsyms]             [k] __sched_setaffinity
     0.00%  perf-ex  [kernel.kallsyms]             [k] _raw_spin_unlock
     0.00%  test     [kernel.kallsyms]             [k] __set_cpus_allowed_ptr
     0.00%  test     [kernel.kallsyms]             [k] cpuset_cpus_allowed
     0.00%  test     [kernel.kallsyms]             [k] slab_update_freelist.constprop.0.isra.0
     0.00%  test     [kernel.kallsyms]             [k] kfree
     0.00%  test     [kernel.kallsyms]             [k] x86_pmu_enable
     0.00%  test     [kernel.kallsyms]             [k] __set_cpus_allowed_ptr_locked
     0.00%  perf-ex  [kernel.kallsyms]             [k] native_write_msr
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_subset


# Samples: 30K of event 'instructions'
# Event count (approx.): 59583549428
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
# ........  .......  ............................  .................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
    18.19%  test     test                          [.] PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
    11.43%  test     test                          [.] PerformCanny(cv::Mat&, cv::Mat const&, Canny*, std::basic_ofstream<char, std::char_traits<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, unsigned int)
     9.07%  test     test                          [.] unsigned char& cv::Mat::at<unsigned char>(int, int)
     7.31%  test     test                          [.] PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}::operator()() const
     5.69%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
     4.77%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#2}::operator()(int, int) const
     3.65%  test     test                          [.] PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}::operator()(float*, float*, unsigned char*, int, int, int) const
     3.38%  test     test                          [.] _mm512_arctan2(float __vector(16), float __vector(16))
     1.74%  test     libjpeg.so.8.2.2              [.] 0x00000000000059dd
     1.63%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}::operator()(int, int) const
     1.18%  test     libjpeg.so.8.2.2              [.] 0x00000000000059da
     1.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d3
     1.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b8
     0.95%  test     libopencv_imgproc.so.4.9.0    [.] cv::resizeGeneric_Invoker<cv::HResizeLinear<unsigned char, int, short, 2048, cv::HResizeLinearVecU8_X4>, cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u> >::operator()(cv::Range const&) const
     0.93%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d7
     0.87%  test     test                          [.] PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}::operator()() const
     0.73%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7bb
     0.57%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b0
     0.49%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d8
     0.47%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e01
     0.44%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a0
     0.43%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::opt_AVX2::(anonymous namespace)::CvtColorLoop_Invoker<cv::hal::opt_AVX2::(anonymous namespace)::RGB2Gray<unsigned char> >::operator()(cv::Range const&) const
     0.42%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d5
     0.36%  test     libopencv_imgproc.so.4.9.0    [.] cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u>::operator()(int const**, unsigned char*, short const*, int) const
     0.33%  test     test                          [.] std::vector<unsigned char, std::allocator<unsigned char> >::operator[](unsigned long)
     0.32%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a0
     0.27%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a2
     0.24%  test     test                          [.] void _mm512_memcpy<float>(float*, float const*, unsigned long)
     0.22%  test     libjpeg.so.8.2.2              [.] 0x00000000000271db
     0.21%  test     [kernel.kallsyms]             [k] release_pages
     0.21%  test     [kernel.kallsyms]             [k] __handle_mm_fault
     0.20%  test     [kernel.kallsyms]             [k] mtree_range_walk
     0.19%  test     libjpeg.so.8.2.2              [.] 0x0000000000027222
     0.18%  test     libjpeg.so.8.2.2              [.] 0x0000000000027200
     0.18%  test     libjpeg.so.8.2.2              [.] 0x000000000003d561
     0.18%  test     [kernel.kallsyms]             [k] _raw_spin_lock
     0.18%  test     libjpeg.so.8.2.2              [.] 0x000000000004becd
     0.18%  test     [kernel.kallsyms]             [k] __free_one_page
     0.18%  test     [kernel.kallsyms]             [k] zap_pte_range
     0.17%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ca
     0.17%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7cd
     0.17%  test     libjpeg.so.8.2.2              [.] 0x000000000003d540
     0.17%  test     [kernel.kallsyms]             [k] handle_mm_fault
     0.17%  test     libjpeg.so.8.2.2              [.] 0x0000000000027967
     0.16%  test     [kernel.kallsyms]             [k] lru_gen_add_folio
     0.16%  test     [kernel.kallsyms]             [k] __mod_zone_page_state
     0.15%  test     [kernel.kallsyms]             [k] __mod_memcg_lruvec_state
     0.15%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a9
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000003d550
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7f
     0.14%  test     libjpeg.so.8.2.2              [.] 0x0000000000027942
     0.14%  test     [kernel.kallsyms]             [k] free_unref_page_prepare
     0.14%  test     [kernel.kallsyms]             [k] folio_batch_move_lru
     0.13%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.13%  test     [kernel.kallsyms]             [k] __rcu_read_lock
     0.13%  test     libjpeg.so.8.2.2              [.] 0x000000000004c017
     0.13%  test     libjpeg.so.8.2.2              [.] 0x000000000003d571
     0.12%  test     [kernel.kallsyms]             [k] __mod_node_page_state
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000004c776
     0.12%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer
     0.12%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b3
     0.12%  test     [kernel.kallsyms]             [k] __pte_offset_map
     0.12%  test     libjpeg.so.8.2.2              [.] 0x0000000000015561
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb7
     0.12%  test     [kernel.kallsyms]             [k] page_remove_rmap
     0.11%  test     [kernel.kallsyms]             [k] rmqueue
     0.11%  test     [kernel.kallsyms]             [k] get_page_from_freelist
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e9
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000004be69
     0.11%  test     [kernel.kallsyms]             [k] __alloc_pages
     0.11%  test     [kernel.kallsyms]             [k] clear_page_erms
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a9
     0.11%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d0
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c1
     0.10%  test     [kernel.kallsyms]             [k] vma_alloc_folio
     0.10%  test     [kernel.kallsyms]             [k] lru_gen_del_folio.constprop.0
     0.10%  test     libc.so.6                     [.] __memmove_evex_unaligned_erms
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee4
     0.10%  test     [kernel.kallsyms]             [k] __rcu_read_unlock
     0.10%  test     [kernel.kallsyms]             [k] cgroup_rstat_updated
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ee
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5bf
     0.09%  test     [kernel.kallsyms]             [k] rmqueue_bulk
     0.09%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d69
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c9
     0.09%  test     [kernel.kallsyms]             [k] folio_add_new_anon_rmap
     0.09%  test     [kernel.kallsyms]             [k] __count_memcg_events
     0.09%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.09%  test     libjpeg.so.8.2.2              [.] 0x0000000000037320
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004be44
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.08%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.08%  test     [kernel.kallsyms]             [k] charge_memcg
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000003d524
     0.08%  test     [kernel.kallsyms]             [k] percpu_counter_add_batch
     0.08%  test     [kernel.kallsyms]             [k] exit_to_user_mode_prepare
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000003d57d
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf0f
     0.08%  test     libjpeg.so.8.2.2              [.] 0x00000000000271cd
     0.08%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.07%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.07%  test     [kernel.kallsyms]             [k] lru_add_fn
     0.07%  test     [kernel.kallsyms]             [k] try_charge_memcg
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000002792e
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d617
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64b
     0.07%  test     [kernel.kallsyms]             [k] mas_walk
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c60b
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d508
     0.07%  test     [kernel.kallsyms]             [k] do_anonymous_page
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ec
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000002724c
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c737
