# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'branch-instructions'
# Event count (approx.): 4554119415
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
# ........  .......  ............................  ......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b9f8
     0.00%  test     [kernel.kallsyms]             [k] copy_page_from_iter_atomic
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000145a3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017acd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dc9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000008df6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e10
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c520
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d0a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000278df
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059be
     0.00%  test     [kernel.kallsyms]             [k] get_partial_node.part.0
     0.00%  test     [kernel.kallsyms]             [k] xas_clear_mark
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275fd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027136
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007e2f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7f
     0.00%  test     [kernel.kallsyms]             [k] __memcpy
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d80d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028891
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c42d
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_make_d_derived_tbl
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f90
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2c5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5a0
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.00%  test     [kernel.kallsyms]             [k] bio_add_page
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027103
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba74
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000019000
     0.00%  test     test                          [.] std::__shared_ptr_access<std::packaged_task<void ()>, (__gnu_cxx::_Lock_policy)2, false, false>::operator*() const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000287b1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfad
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d75
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c160
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f39
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275f5
     0.00%  test     [kernel.kallsyms]             [k] tick_do_update_jiffies64
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027ad8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c258
     0.00%  test     [kernel.kallsyms]             [k] _find_next_and_bit
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c5c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000612a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000289c8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4e8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c272
     0.00%  test     [kernel.kallsyms]             [k] acct_account_cputime
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006121
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b44
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c12e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000060af
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.00%  test     [kernel.kallsyms]             [k] ext4_buffered_write_iter
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156a9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002761a
     0.00%  test     [kernel.kallsyms]             [k] __folio_start_writeback
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270be
     0.00%  test     [kernel.kallsyms]             [k] dma_direct_map_page
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c578
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f75
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.00%  test     [kernel.kallsyms]             [k] node_page_state
     0.00%  test     [kernel.kallsyms]             [k] fsnotify_destroy_event
     0.00%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_consume_input
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000001bc94
     0.00%  test     [kernel.kallsyms]             [k] shuffle_freelist
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::_OutputArray::create(cv::Size_<int>, int, int, bool, cv::_OutputArray::DepthMask) const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d55d
     0.00%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_after_hwframe
     0.00%  test     [kernel.kallsyms]             [k] folio_memcg_lock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156d6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d720
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d582
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d76b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d533
     0.00%  test     [kernel.kallsyms]             [k] start_this_handle
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d730
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015ec0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000034030
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e84
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fc8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.00%  test     libc.so.6                     [.] _IO_fwrite
     0.00%  test     [kernel.kallsyms]             [k] x2apic_send_IPI
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c084
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d5c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027460
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::ocl::isOpenCLActivated()
     0.00%  test     [kernel.kallsyms]             [k] blk_rq_merge_ok
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d702
     0.00%  test     [kernel.kallsyms]             [k] delete_from_page_cache_batch
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000268dd
     0.00%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ad
     0.00%  test     [kernel.kallsyms]             [k] asm_sysvec_thermal
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6f5
     0.00%  test     [kernel.kallsyms]             [k] __ext4_handle_dirty_metadata
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f19
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000277e6
     0.00%  test     [kernel.kallsyms]             [k] syscall_return_via_sysret
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c58e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb51
     0.00%  test     test                          [.] __gnu_cxx::new_allocator<int>::new_allocator()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ca
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002742c
     0.00%  test     [kernel.kallsyms]             [k] xas_move_index
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e68
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000277f2
     0.00%  test     [kernel.kallsyms]             [k] xas_nomem
     0.00%  test     test                          [.] void std::__future_base::_State_baseV2::_S_check<std::__future_base::_State_baseV2>(std::shared_ptr<std::__future_base::_State_baseV2> const&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e04
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5a9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000276ef
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000060dd
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_write_end
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f7b
     0.00%  test     libstdc++.so.6.0.30           [.] std::filesystem::__cxx11::directory_iterator::operator++()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006143
     0.00%  test     [kernel.kallsyms]             [k] tick_sched_timer
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c59a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007da0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0d5
     0.00%  test     [kernel.kallsyms]             [k] down_read
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000060ee
     0.00%  test     test                          [.] std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>::operator()() const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0d1
     0.00%  test     [kernel.kallsyms]             [k] lapic_next_deadline
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c154
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ac
     0.00%  test     [kernel.kallsyms]             [k] ext4_inode_csum
     0.00%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048deb
     0.00%  test     [kernel.kallsyms]             [k] file_modified
     0.00%  test     [kernel.kallsyms]             [k] mas_find
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3b
     0.00%  test     [kernel.kallsyms]             [k] crc_pcl
     0.00%  test     test                          [.] __gnu_cxx::new_allocator<unsigned char>::new_allocator(__gnu_cxx::new_allocator<unsigned char> const&)
     0.00%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d47b
     0.00%  test     [kernel.kallsyms]             [k] __srcu_read_unlock
     0.00%  test     [kernel.kallsyms]             [k] __bio_split_to_limits
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d69
     0.00%  test     test                          [.] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015583
     0.00%  test     [kernel.kallsyms]             [k] __call_rcu_common.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] fsnotify_insert_event
     0.00%  test     [kernel.kallsyms]             [k] obj_cgroup_charge
     0.00%  test     test                          [.] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::pop_back()
     0.00%  test     [kernel.kallsyms]             [k] ktime_get
     0.00%  test     [kernel.kallsyms]             [k] __mnt_want_write
     0.00%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.00%  test     libc.so.6                     [.] _IO_file_overflow@@GLIBC_2.2.5
     0.00%  test     [kernel.kallsyms]             [k] __ext4_mark_inode_dirty
     0.00%  test     [kernel.kallsyms]             [k] __hrtimer_next_event_base
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dad
     0.00%  test     test                          [.] operator new(unsigned long, void*)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c137
     0.00%  test     [kernel.kallsyms]             [k] rb_next
     0.00%  test     [kernel.kallsyms]             [k] account_system_index_time
     0.00%  test     [kernel.kallsyms]             [k] jbd2_journal_grab_journal_head
     0.00%  test     test                          [.] std::remove_reference<std::__future_base::_Result_base*&>::type&& std::move<std::__future_base::_Result_base*&>(std::__future_base::_Result_base*&)
     0.00%  test     [kernel.kallsyms]             [k] sched_clock_tick
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015621
     0.00%  test     libstdc++.so.6.0.30           [.] operator new(unsigned long)
     0.00%  test     [kernel.kallsyms]             [k] set_pte
     0.00%  test     [kernel.kallsyms]             [k] native_read_msr_safe
     0.00%  test     test                          [.] std::tuple_element<0ul, std::tuple<std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter> >::type& std::get<0ul, std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>(std::tuple<std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>&)
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003204
     0.00%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.00%  test     [kernel.kallsyms]             [k] hrtimer_interrupt
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe7
     0.00%  test     test                          [.] std::__future_base::_Result<void>::_M_destroy()
     0.00%  test     libc.so.6                     [.] _int_free
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156bb
     0.00%  test     [kernel.kallsyms]             [k] record_times
     0.00%  test     [kernel.kallsyms]             [k] __f_unlock_pos
     0.00%  test     [kernel.kallsyms]             [k] fpregs_assert_state_consistent
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena::out_of_work()
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::rml::private_server::wake_some(int)
     0.00%  test     test                          [.] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
     0.00%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] __cond_resched
     0.00%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2>::~_Sp_counted_ptr_inplace()
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::utils::trace::details::Region::Region(cv::utils::trace::details::Region::LocationStaticStorage const&)
     0.00%  test     [kernel.kallsyms]             [k] hrtimer_active
     0.00%  test     [kernel.kallsyms]             [k] wake_q_add_safe
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.00%  test     test                          [.] std::enable_if<is_invocable_r_v<void, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>&>, void>::type std::__invoke_r<void, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>&>(std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>&)
     0.00%  test     test                          [.] std::tuple_element<1ul, std::tuple<std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter> >::type& std::get<1ul, std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>(std::tuple<std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>&)
     0.00%  test     [kernel.kallsyms]             [k] cpuacct_account_field
     0.00%  test     test                          [.] std::vector<unsigned char, std::allocator<unsigned char> >::_S_check_init_len(unsigned long, std::allocator<unsigned char> const&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05b
     0.00%  test     test                          [.] std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] folio_add_lru_vma
     0.00%  test     test                          [.] std::function<void ()>::function(std::function<void ()>&&)
     0.00%  test     [kernel.kallsyms]             [k] submit_bio_noacct_nocheck
     0.00%  test     libc.so.6                     [.] pthread_cond_wait@@GLIBC_2.3.2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfb9
     0.00%  test     [kernel.kallsyms]             [k] amd_clear_divider
     0.00%  test     test                          [.] std::__exception_ptr::operator==(std::__exception_ptr::exception_ptr const&, std::__exception_ptr::exception_ptr const&)
     0.00%  test     libc.so.6                     [.] _int_malloc
     0.00%  test     [kernel.kallsyms]             [k] __remove_hrtimer
     0.00%  test     [kernel.kallsyms]             [k] therm_throt_process
     0.00%  test     libc.so.6                     [.] __pthread_mutex_cond_lock
     0.00%  test     libc.so.6                     [.] pthread_mutex_unlock@@GLIBC_2.2.5
     0.00%  test     [kernel.kallsyms]             [k] __perf_event_task_sched_in
     0.00%  test     [kernel.kallsyms]             [k] lockref_get
     0.00%  test     [kernel.kallsyms]             [k] __legitimize_mnt
     0.00%  test     libc.so.6                     [.] __malloc_arena_thread_freeres
     0.00%  test     [kernel.kallsyms]             [k] update_cfs_group
     0.00%  test     [kernel.kallsyms]             [k] __x64_sys_mprotect
     0.00%  test     test                          [.] std::future<std::invoke_result<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}>::type> ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&&)
     0.00%  test     [kernel.kallsyms]             [k] check_cpu_stall
     0.00%  test     test                          [.] std::__invoke_result<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>::type std::__invoke<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)
     0.00%  test     [kernel.kallsyms]             [k] futex_q_lock
     0.00%  test     [kernel.kallsyms]             [k] run_posix_cpu_timers
     0.00%  test     test                          [.] std::atan2(float, float)
     0.00%  test     [kernel.kallsyms]             [k] task_tick_mm_cid
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d50c
     0.00%  test     [kernel.kallsyms]             [k] futex_wake
     0.00%  test     [kernel.kallsyms]             [k] __queue_work
     0.00%  test     test                          [.] sqrtf@plt
     0.00%  test     [kernel.kallsyms]             [k] scheduler_tick
     0.00%  test     test                          [.] std::remove_reference<std::pair<int, int>&>::type&& std::move<std::pair<int, int>&>(std::pair<int, int>&)
     0.00%  test     [kernel.kallsyms]             [k] trigger_load_balance
     0.00%  test     [kernel.kallsyms]             [k] __mem_cgroup_uncharge_list
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c3
     0.00%  test     [kernel.kallsyms]             [k] timerqueue_add
     0.00%  test     [kernel.kallsyms]             [k] do_mprotect_pkey
     0.00%  test     [kernel.kallsyms]             [k] early_xen_iret_patch
     0.00%  test     [kernel.kallsyms]             [k] __sysvec_apic_timer_interrupt
     0.00%  test     test                          [.] std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*>::_Deque_iterator(std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&)
     0.00%  test     [x86_pkg_temp_thermal]        [k] pkg_thermal_notify
     0.00%  test     [kernel.kallsyms]             [k] native_irq_return_iret
     0.00%  test     libz.so.1.2.11                [.] adler32_z
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d815
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000060cb
     0.00%  test     libc.so.6                     [.] __GI___futex_abstimed_wait_cancelable64
     0.00%  test     [kernel.kallsyms]             [k] newidle_balance
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d559
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d2c
     0.00%  test     test                          [.] std::tuple<std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>::tuple<true, true>()
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002dc2
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002532
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::findEncoder(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [clone .isra.0]
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000003d66
     0.00%  test     [kernel.kallsyms]             [k] perf_group_attach
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002ea6
     0.00%  test     [kernel.kallsyms]             [k] perf_event_alloc
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d69
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002dbf
     0.00%  test     ld-linux-x86-64.so.2          [.] strcmp
     0.00%  test     [kernel.kallsyms]             [k] atime_needs_update
     0.00%  test     libtbb.so.12.12               [.] __intel_cpu_features_init_body
     0.00%  test     [kernel.kallsyms]             [k] strchr
     0.00%  test     [kernel.kallsyms]             [k] kfree
     0.00%  test     [kernel.kallsyms]             [k] affine_move_task
     0.00%  test     [kernel.kallsyms]             [k] wait_for_completion
     0.00%  test     [kernel.kallsyms]             [k] perf_ctx_enable
     0.00%  perf-ex  [kernel.kallsyms]             [k] ctx_resched
     0.00%  test     [kernel.kallsyms]             [k] __set_cpus_allowed_ptr
     0.00%  test     [kernel.kallsyms]             [k] x86_pmu_enable
     0.00%  test     [kernel.kallsyms]             [k] __sched_setaffinity
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_subset
     0.00%  perf-ex  [kernel.kallsyms]             [k] native_write_msr


# Samples: 30K of event 'instructions'
# Event count (approx.): 59359696086
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................
#
    18.28%  test     test                          [.] PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
    11.81%  test     test                          [.] PerformCanny(cv::Mat&, cv::Mat const&, Canny*, std::basic_ofstream<char, std::char_traits<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, unsigned int)
     8.70%  test     test                          [.] unsigned char& cv::Mat::at<unsigned char>(int, int)
     7.35%  test     test                          [.] PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}::operator()() const
     5.69%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
     4.78%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#2}::operator()(int, int) const
     3.66%  test     test                          [.] PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}::operator()(float*, float*, unsigned char*, int, int, int) const
     3.30%  test     test                          [.] _mm512_arctan2(float __vector(16), float __vector(16))
     1.69%  test     libjpeg.so.8.2.2              [.] 0x00000000000059dd
     1.61%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}::operator()(int, int) const
     1.17%  test     libjpeg.so.8.2.2              [.] 0x00000000000059da
     1.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b8
     1.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d3
     0.99%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d7
     0.94%  test     libopencv_imgproc.so.4.9.0    [.] cv::resizeGeneric_Invoker<cv::HResizeLinear<unsigned char, int, short, 2048, cv::HResizeLinearVecU8_X4>, cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u> >::operator()(cv::Range const&) const
     0.89%  test     test                          [.] PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}::operator()() const
     0.77%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7bb
     0.54%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e01
     0.48%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b0
     0.46%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d8
     0.46%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a0
     0.41%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::opt_AVX2::(anonymous namespace)::CvtColorLoop_Invoker<cv::hal::opt_AVX2::(anonymous namespace)::RGB2Gray<unsigned char> >::operator()(cv::Range const&) const
     0.41%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d5
     0.35%  test     libopencv_imgproc.so.4.9.0    [.] cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u>::operator()(int const**, unsigned char*, short const*, int) const
     0.34%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a2
     0.32%  test     test                          [.] std::vector<unsigned char, std::allocator<unsigned char> >::operator[](unsigned long)
     0.27%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a0
     0.25%  test     [kernel.kallsyms]             [k] release_pages
     0.25%  test     test                          [.] void _mm512_memcpy<float>(float*, float const*, unsigned long)
     0.19%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7cd
     0.19%  test     [kernel.kallsyms]             [k] mtree_range_walk
     0.19%  test     [kernel.kallsyms]             [k] zap_pte_range
     0.18%  test     [kernel.kallsyms]             [k] lru_gen_add_folio
     0.17%  test     libjpeg.so.8.2.2              [.] 0x00000000000271db
     0.17%  test     [kernel.kallsyms]             [k] __handle_mm_fault
     0.17%  test     libjpeg.so.8.2.2              [.] 0x000000000003d540
     0.17%  test     [kernel.kallsyms]             [k] _raw_spin_lock
     0.16%  test     libjpeg.so.8.2.2              [.] 0x000000000004be69
