# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 36K of event 'branch-instructions'
# Event count (approx.): 5149121607
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  ...........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3c5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d53
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4ec
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027955
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002791d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.01%  test     [kernel.kallsyms]             [k] perf_adjust_freq_unthr_context
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027910
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027931
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002785c
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_critical_task(tbb::detail::d1::task*, tbb::detail::r1::execution_data_ext&, long, bool)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027241
     0.01%  test     libtbbmalloc.so.2.12          [.] _INTERNALddfc6942::rml::internal::freeSmallObject(void*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dde
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fcf
     0.01%  test     [kernel.kallsyms]             [k] xas_load
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::deallocate(tbb::detail::d1::small_object_pool&, void*, unsigned long, tbb::detail::d1::execution_data const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d662
     0.01%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range<int>, (unsigned char)8>::pop_back()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d59
     0.01%  test     [kernel.kallsyms]             [k] stop_this_handle
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5de
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c337
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3ef
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e59
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c303
     0.01%  test     test                          [.] tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page>::cache_aligned_allocator<tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> > >(tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> > > const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5c6
     0.01%  test     [kernel.kallsyms]             [k] yield_task_fair
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3e
     0.01%  test     [kernel.kallsyms]             [k] update_sg_lb_stats
     0.01%  test     test                          [.] std::atomic<bool>::load(std::memory_order) const
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d21
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e90
     0.01%  test     test                          [.] std::sqrt(float)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbff
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e25
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027167
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a3
     0.01%  test     test                          [.] std::atomic<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page*>::store(tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page*, std::memory_order)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.01%  test     test                          [.] tbb::detail::d1::blocked_range2d<int, int>::rows() const
     0.01%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range<int>, (unsigned char)8>::back()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5a0
     0.01%  test     test                          [.] tbb::detail::d1::partition_type_base<tbb::detail::d1::auto_partition_type>::self()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c468
     0.01%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.01%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range<int>, (unsigned char)8>::back_depth()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c07f
     0.01%  test     test                          [.] unsigned long tbb::detail::d0::spin_wait_until_eq<unsigned long, unsigned long>(std::atomic<unsigned long> const&, unsigned long, std::memory_order)
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::external_waiter>(tbb::detail::d1::task*, tbb::detail::r1::external_waiter&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004baea
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e1d
     0.01%  test     [kernel.kallsyms]             [k] memset_orig
     0.01%  test     test                          [.] tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::destroyer::~destroyer()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e9c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d81f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6d7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c744
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0ea
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7db
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c143
     0.01%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range2d<int, int>, (unsigned char)8>::split_to_fill(unsigned char)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d629
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000060ee
     0.01%  test     test                          [.] std::__atomic_base<int>::operator--()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bb1
     0.01%  test     [kernel.kallsyms]             [k] bio_add_page
     0.01%  test     test                          [.] tbb::detail::d1::blocked_range<int>::size() const
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c001
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d44
     0.01%  test     [kernel.kallsyms]             [k] pmd_val
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c031
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000759e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d491
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.01%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004beff
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d594
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006114
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000612a
     0.01%  test     [kernel.kallsyms]             [k] access_error
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d60d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16c
     0.01%  test     test                          [.] std::this_thread::yield()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d6e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c007
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d440
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfcb
     0.01%  test     [kernel.kallsyms]             [k] balance_dirty_pages_ratelimited_flags
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028816
     0.01%  test     libtbbmalloc.so.2.12          [.] _ZN17_INTERNALddfc69423rml8internal18internalPoolMallocEPNS1_10MemoryPoolEm..0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d63d
     0.01%  test     [kernel.kallsyms]             [k] ext4_inode_csum_set
     0.01%  test     [kernel.kallsyms]             [k] vm_normal_page
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::allocate(tbb::detail::d1::small_object_pool*&, unsigned long, tbb::detail::d1::execution_data const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c427
     0.01%  test     test                          [.] tbb::detail::d2::concurrent_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::try_pop(int&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007500
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000275e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfef
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5f5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277f2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002794a
     0.01%  test     [kernel.kallsyms]             [k] start_this_handle
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048daf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5be
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277f6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf17
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027960
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c15a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d692
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c498
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3cb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d11
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c524
     0.01%  test     [kernel.kallsyms]             [k] __fget_light
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4fc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d800
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c610
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e43
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfc6
     0.01%  test     [kernel.kallsyms]             [k] aa_file_perm
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ec8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028799
     0.01%  test     [kernel.kallsyms]             [k] up_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2fb
     0.01%  test     [kernel.kallsyms]             [k] xas_store
     0.01%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000373d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277fe
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0d5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048db7
     0.01%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a49
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277e6
     0.01%  test     [kernel.kallsyms]             [k] __ext4_journal_get_write_access
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c570
     0.01%  test     [kernel.kallsyms]             [k] page_counter_try_charge
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c513
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c42d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f80
     0.01%  test     [kernel.kallsyms]             [k] folio_unlock
     0.01%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.01%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.01%  test     [kernel.kallsyms]             [k] mod_zone_page_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c552
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5d2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bae5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5b6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027815
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb43
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc31
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc03
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::small_object_pool_impl::allocate_impl(tbb::detail::d1::small_object_pool*&, unsigned long)
     0.01%  test     libm.so.6                     [.] __atan2f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a2e
     0.01%  test     [kernel.kallsyms]             [k] __mod_memcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bad4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb2c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb07
     0.01%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.01%  test     [kernel.kallsyms]             [k] __fsnotify_parent
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::steal_task(tbb::detail::r1::arena&, long, unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002726d
     0.01%  test     libc.so.6                     [.] malloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc23
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c59a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c35d
     0.01%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbdf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c506
     0.01%  test     libc.so.6                     [.] pthread_getspecific@@GLIBC_2.34
     0.01%  test     test                          [.] std::atomic<bool>::store(bool, std::memory_order)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d9b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f7f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027121
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e5e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f6
     0.01%  test     [kernel.kallsyms]             [k] policy_node
     0.01%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     test                          [.] tbb::detail::d1::auto_partition_type::auto_partition_type(tbb::detail::d1::auto_partition_type&, tbb::detail::d0::split)
     0.01%  test     test                          [.] tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>::operator()(tbb::detail::d1::blocked_range<int> const&) const
     0.01%  test     [kernel.kallsyms]             [k] native_queued_spin_lock_slowpath
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3a9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e73
     0.01%  test     test                          [.] void tbb::detail::d1::blocked_range2d<int, int>::do_split<tbb::detail::d0::split>(tbb::detail::d1::blocked_range2d<int, int>&, tbb::detail::d0::split&)
     0.01%  test     test                          [.] tbb::detail::d1::blocked_range<int>::blocked_range(tbb::detail::d1::blocked_range<int>&, tbb::detail::d0::split)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b6d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bba9
     0.01%  test     [kernel.kallsyms]             [k] __update_load_avg_se
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::spawn(tbb::detail::d1::task&)
     0.01%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b72
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_inbox_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::mail_inbox&, long, bool)
     0.01%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.01%  test     [kernel.kallsyms]             [k] jbd2_write_access_granted
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bdd
     0.01%  test     [kernel.kallsyms]             [k] update_load_avg
     0.01%  test     libc.so.6                     [.] _IO_fwrite
     0.01%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.01%  test     [kernel.kallsyms]             [k] ext4_invalidate_folio
     0.01%  test     [kernel.kallsyms]             [k] native_write_msr
     0.01%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d621
     0.01%  test     [kernel.kallsyms]             [k] note_interrupt
     0.01%  test     test                          [.] __gthread_yield()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e76
     0.01%  test     test                          [.] tbb::detail::d1::task_group_context::is_group_execution_cancelled()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfc1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c785
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e6f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c084
     0.01%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdb
     0.01%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000157d4
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_threshold
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d566
     0.01%  test     [kernel.kallsyms]             [k] irqentry_exit_to_user_mode
     0.01%  test     libz.so.1.2.11                [.] adler32_z
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bead
     0.01%  test     test                          [.] tbb::detail::d1::task_traits::task_traits()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d582
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d815
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7d2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d633
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ff
     0.00%  test     [kernel.kallsyms]             [k] current_time
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d518
     0.00%  test     [kernel.kallsyms]             [k] filemap_get_entry
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c704
     0.00%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.00%  test     [kernel.kallsyms]             [k] xas_find_conflict
     0.00%  test     [kernel.kallsyms]             [k] apparmor_file_permission
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.00%  test     test                          [.] tbb::detail::d1::auto_partition_type::is_divisible()
     0.00%  test     test                          [.] tbb::detail::d1::task::task()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156ae
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d675
     0.00%  test     libc.so.6                     [.] _IO_do_write@@GLIBC_2.2.5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d61b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0dd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ea
     0.00%  test     [kernel.kallsyms]             [k] process_output_block
     0.00%  test     [kernel.kallsyms]             [k] _raw_write_lock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6ab
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d527
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000060be
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c407
     0.00%  test     test                          [.] tbb::detail::d1::blocked_range<int>::do_split(tbb::detail::d1::blocked_range<int>&, tbb::detail::d0::split)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006143
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0f9
     0.00%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ba
     0.00%  test     test                          [.] tbb::detail::d0::aligned_space<tbb::detail::d1::blocked_range2d<int, int>, 8ul>::begin() const
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d3f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe7
     0.00%  test     [kernel.kallsyms]             [k] from_kprojid
     0.00%  test     [kernel.kallsyms]             [k] __kmalloc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dad
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002721b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c00d
     0.00%  test     [kernel.kallsyms]             [k] should_failslab
     0.00%  test     test                          [.] bool tbb::detail::d1::tree_node::is_peer_stolen<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156e7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d30
     0.00%  test     libjpeg.so.8.2.2              [.] jcopy_sample_rows
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf75
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000611c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d792
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff7
     0.00%  test     [kernel.kallsyms]             [k] node_page_state
     0.00%  test     [kernel.kallsyms]             [k] __ext4_mark_inode_dirty
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c037
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f23
     0.00%  test     test                          [.] void tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}, int>, tbb::detail::d1::auto_partitioner const>::offer_work_impl<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d0::split&>(tbb::detail::d1::execution_data&, tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d0::split&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027d18
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027252
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027af9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c299
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027212
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3db
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271e3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c24c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275ef
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b9f8
