# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 33K of event 'branch-instructions'
# Event count (approx.): 4602704174
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
# ........  .......  ............................  .............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bae5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c59a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfc1
     0.01%  test     [kernel.kallsyms]             [k] __fget_light
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4fc
     0.01%  test     [kernel.kallsyms]             [k] policy_node
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c111
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c513
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c040
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c029
     0.01%  test     [kernel.kallsyms]             [k] mpage_prepare_extent_to_map
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68a
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cdb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000610b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f1
     0.01%  test     [kernel.kallsyms]             [k] xas_store
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c726
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c023
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d692
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6cf
     0.01%  test     [kernel.kallsyms]             [k] sync_regs
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b7e
     0.01%  test     [kernel.kallsyms]             [k] pmd_val
     0.01%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.01%  test     [kernel.kallsyms]             [k] fpregs_assert_state_consistent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b82
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c001
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf4d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b87
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c067
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dad
     0.01%  test     test                          [.] operator new(unsigned long, void*)
     0.01%  test     [kernel.kallsyms]             [k] mem_cgroup_css_rstat_flush
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006119
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bffb
     0.01%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf7d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027910
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c744
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa3
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_grab_journal_head
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027912
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d50c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c27a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007500
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c25e
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c52c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000279af
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ca
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ca
     0.01%  test     [kernel.kallsyms]             [k] delete_from_page_cache_batch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc03
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d29
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000037360
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c223
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c684
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d695
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d47
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ee
     0.01%  test     libz.so.1.2.11                [.] inflate
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.01%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ce0
     0.01%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c23a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e8c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002712d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5c2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d61b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e90
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000613f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4c2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027234
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ac
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d4e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c53e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c119
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027043
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e37
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ce4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4a4
     0.01%  test     [kernel.kallsyms]             [k] _compound_head
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbc0
     0.01%  test     libc.so.6                     [.] malloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fe
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c252
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5aa
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004baea
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.01%  test     [kernel.kallsyms]             [k] syscall_return_via_sysret
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c344
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ec4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e17
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e11
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6df
     0.01%  test     [kernel.kallsyms]             [k] ext4_mark_iloc_dirty
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c115
     0.01%  test     [kernel.kallsyms]             [k] lockref_put_return
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be83
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ba
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05f
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     [kernel.kallsyms]             [k] jbd2_write_access_granted
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6da
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b8c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000060c3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d500
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0e5
     0.01%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfa9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0dd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8f
     0.01%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d54c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c037
     0.01%  test     [kernel.kallsyms]             [k] __block_commit_write.constprop.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.01%  test     [kernel.kallsyms]             [k] inode_needs_update_time.part.0
     0.01%  test     [kernel.kallsyms]             [k] __slab_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_dirty_metadata
     0.01%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fa
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba69
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d31
     0.01%  test     [kernel.kallsyms]             [k] ext4_inode_csum
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5d3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a9
     0.01%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c00d
     0.01%  test     [kernel.kallsyms]             [k] stop_this_handle
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6e4
     0.01%  test     libc.so.6                     [.] __GI___pthread_enable_asynccancel
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.01%  test     [kernel.kallsyms]             [k] __ext4_journal_get_write_access
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d63d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6cf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c482
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7fe
     0.01%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_inv
     0.01%  test     [kernel.kallsyms]             [k] folio_clear_dirty_for_io
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d455
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c129
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d60d
     0.01%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027096
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048de3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bea7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c229
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002787d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002797b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c395
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c468
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a25
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000060e1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d491
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002794a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000001558b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c600
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c524
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3df
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ee
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d55d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d788
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ebb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d3
     0.01%  test     [kernel.kallsyms]             [k] start_this_handle
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002759a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c323
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027955
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bad4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d81f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f84
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c319
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c58a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002720f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e94
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277d9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002705f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c327
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c610
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e40
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c41f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048db7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cfd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027212
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5d2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ae
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c219
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d71
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5fa
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d39
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c578
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c66f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c427
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d58
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c763
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b0
     0.01%  test     [kernel.kallsyms]             [k] xas_start
     0.01%  test     [kernel.kallsyms]             [k] ext4_block_write_begin
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb3e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ee
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32b
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c699
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c61a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cbd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbdf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc1e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027197
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c18c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270e3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027410
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d3e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c439
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbc5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002715f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c647
     0.01%  test     test                          [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015564
     0.01%  test     [kernel.kallsyms]             [k] node_dirty_ok
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d3a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c498
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ca
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5c6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d440
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba9e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ba
     0.01%  test     [kernel.kallsyms]             [k] fsnotify_handle_inode_event.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048daf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c539
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be51
     0.01%  test     [kernel.kallsyms]             [k] inotify_handle_inode_event
     0.01%  test     [kernel.kallsyms]             [k] folio_create_empty_buffers
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb51
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb79
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba24
     0.01%  test     libz.so.1.2.11                [.] adler32_z
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.01%  test     [kernel.kallsyms]             [k] do_syscall_64
     0.01%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000001558e
     0.01%  test     test                          [.] std::atan2(float, float)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c747
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bcf
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_add_quant_table
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d0d
     0.01%  test     [kernel.kallsyms]             [k] psi_group_change
     0.01%  test     libjpeg.so.8.2.2              [.] jcopy_sample_rows
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e74
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e8
     0.01%  test     [kernel.kallsyms]             [k] mutex_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b6d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1a3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006124
     0.01%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.01%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.01%  test     libc.so.6                     [.] __vfscanf_internal
     0.01%  test     [kernel.kallsyms]             [k] __ext4_handle_dirty_metadata
     0.01%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c013
     0.01%  test     [kernel.kallsyms]             [k] nohz_balancer_kick
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d629
     0.01%  test     [kernel.kallsyms]             [k] slab_update_freelist.constprop.0.isra.0
     0.01%  test     [kernel.kallsyms]             [k] __folio_start_writeback
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_uncharge_list
     0.01%  test     [kernel.kallsyms]             [k] xas_find_conflict
     0.01%  test     libopencv_core.so.4.9.0       [.] cv::utils::trace::details::Region::Region(cv::utils::trace::details::Region::LocationStaticStorage const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7db
     0.01%  test     [kernel.kallsyms]             [k] folio_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020662
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_stop
     0.01%  test     [kernel.kallsyms]             [k] __blk_bios_map_sg
     0.01%  test     libc.so.6                     [.] _IO_fread
     0.01%  test     [kernel.kallsyms]             [k] __xa_set_mark
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156fa
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d84
     0.01%  test     [kernel.kallsyms]             [k] down_read
     0.01%  test     libm.so.6                     [.] __atan2f
     0.01%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028816
     0.01%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156d0
     0.01%  test     [kernel.kallsyms]             [k] exc_page_fault
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c007
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c75c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5f5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000000611c
     0.00%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf47
     0.00%  test     [kernel.kallsyms]             [k] ext4_file_write_iter
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c15a
     0.00%  test     [kernel.kallsyms]             [k] __mark_inode_dirty
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b43
     0.00%  test     [kernel.kallsyms]             [k] __ext4_get_inode_loc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c143
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfad
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d483
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5b1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000005998
     0.00%  test     ld-linux-x86-64.so.2          [.] _dl_lookup_symbol_x
     0.00%  test     [kernel.kallsyms]             [k] cache_from_obj
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfeb
     0.00%  test     [kernel.kallsyms]             [k] bio_associate_blkg_from_css
     0.00%  test     test                          [.] std::__future_base::_Result_base*& std::__get_helper<0ul, std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>(std::_Tuple_impl<0ul, std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d512
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.00%  test     [kernel.kallsyms]             [k] strcmp
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.00%  test     [kernel.kallsyms]             [k] x64_sys_call
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6e4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0af
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d641
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfa1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c8
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_write_begin
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006110
     0.00%  test     [kernel.kallsyms]             [k] copyin
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d5c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0b5
     0.00%  test     [kernel.kallsyms]             [k] _raw_write_lock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5e4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c78e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000291b6
