# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4550457251
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     [kernel.kallsyms]           [k] __get_vma_policy
     0.02%  test     [kernel.kallsyms]           [k] kmem_cache_free
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d50c
     0.02%  test     [kernel.kallsyms]           [k] __irqentry_text_end
     0.02%  test     test                        [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d8b3
     0.02%  test     [kernel.kallsyms]           [k] fsnotify
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d629
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d66d
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004bf0f
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c449
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7d5
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7d8
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2ff
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d64f
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5e6
     0.02%  test     libjpeg.so.8.2.2            [.] 0x000000000003d53c
     0.02%  test     libjpeg.so.8.2.2            [.] 0x0000000000027142
     0.01%  test     libjpeg.so.8.2.2            [.] jpeg_huff_decode
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c26e
     0.01%  test     [kernel.kallsyms]           [k] stop_this_handle
     0.01%  test     [kernel.kallsyms]           [k] free_pcppages_bulk
     0.01%  test     [kernel.kallsyms]           [k] xas_store
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027218
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000271f5
     0.01%  test     [kernel.kallsyms]           [k] xas_set_mark
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027967
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000059e7
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bbdf
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d609
     0.01%  test     [kernel.kallsyms]           [k] mod_lruvec_page_state
     0.01%  test     test                        [.] std::vector<int, std::allocator<int> >::size() const
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4ce
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002792e
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c303
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d500
     0.01%  test     [kernel.kallsyms]           [k] __block_commit_write.constprop.0
     0.01%  test     [kernel.kallsyms]           [k] jbd2_journal_grab_journal_head
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000271cd
     0.01%  test     [kernel.kallsyms]           [k] mod_objcg_state
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027920
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2f3
     0.01%  test     [kernel.kallsyms]           [k] vfs_write
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d475
     0.01%  test     [kernel.kallsyms]           [k] __pte_offset_map_lock
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000015621
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027167
     0.01%  test     [kernel.kallsyms]           [k] folio_add_lru_vma
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d52d
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c20a
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002724c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d60d
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5a9
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4c2
     0.01%  test     [kernel.kallsyms]           [k] lockref_get_not_zero
     0.01%  test     [kernel.kallsyms]           [k] x64_sys_call
     0.01%  test     [kernel.kallsyms]           [k] find_lock_entries
     0.01%  test     [kernel.kallsyms]           [k] mem_cgroup_from_task
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e4c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000271a0
     0.01%  test     [kernel.kallsyms]           [k] jbd2_write_access_granted
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027265
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6df
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7e2
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000273ea
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7a9
     0.01%  test     [kernel.kallsyms]           [k] __ext4_get_inode_loc
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000270d1
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bbc5
     0.01%  test     test                        [.] std::sqrt(float)
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a46
     0.01%  test     [kernel.kallsyms]           [k] _raw_write_lock
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000008e24
     0.01%  test     [kernel.kallsyms]           [k] node_page_state
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4a4
     0.01%  test     libc.so.6                   [.] _IO_fwrite
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002713a
     0.01%  test     [kernel.kallsyms]           [k] xas_load
     0.01%  test     [kernel.kallsyms]           [k] obj_cgroup_charge
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bead
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c1af
     0.01%  test     [kernel.kallsyms]           [k] __es_insert_extent
     0.01%  test     [kernel.kallsyms]           [k] __folio_start_writeback
     0.01%  test     [kernel.kallsyms]           [k] __cond_resched
     0.01%  test     [kernel.kallsyms]           [k] xas_create
     0.01%  test     [kernel.kallsyms]           [k] lockref_put_return
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d54c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000026d4e
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027241
     0.01%  test     test                        [.] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027850
     0.01%  test     [kernel.kallsyms]           [k] refill_obj_stock
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000007d62
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000028b82
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000007d6e
     0.01%  test     libm.so.6                   [.] __atan2f_finite@GLIBC_2.15
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000028b90
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000155b7
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d63d
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a67
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027244
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d4fc
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2ab
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000008df1
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc0c
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002795b
     0.01%  test     [kernel.kallsyms]           [k] __ext4_handle_dirty_metadata
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc03
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c282
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c24c
     0.01%  test     [kernel.kallsyms]           [k] ext4_inode_csum
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000206bc
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d611
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000007d59
     0.01%  test     [kernel.kallsyms]           [k] apparmor_file_permission
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000006114
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d621
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2b3
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e62
     0.01%  test     [kernel.kallsyms]           [k] inc_mm_counter
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e47
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bec3
     0.01%  test     [kernel.kallsyms]           [k] send_to_group
     0.01%  test     [kernel.kallsyms]           [k] down_write
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7cd
     0.01%  test     [kernel.kallsyms]           [k] node_dirty_ok
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027197
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d799
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6e4
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c47e
     0.01%  test     [kernel.kallsyms]           [k] __get_obj_cgroup_from_memcg
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000206c3
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000002712d
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c439
     0.01%  test     [kernel.kallsyms]           [k] copyin
     0.01%  test     [kernel.kallsyms]           [k] memcg_check_events
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000271ca
     0.01%  test     [kernel.kallsyms]           [k] ttwu_queue_wakelist
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4d2
     0.01%  test     [kernel.kallsyms]           [k] get_obj_cgroup_from_current
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000270c3
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000020ea4
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027229
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d61b
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d653
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000006143
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c1bb
     0.01%  test     libz.so.1.2.11              [.] inflate
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000020b64
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d6c1
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027410
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000015fd6
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000026fcf
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5d3
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e25
     0.01%  test     libjpeg.so.8.2.2            [.] jpeg_write_scanlines
     0.01%  test     test                        [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.01%  test     [kernel.kallsyms]           [k] ext4_fill_raw_inode
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c486
     0.01%  test     test                        [.] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
     0.01%  test     [kernel.kallsyms]           [k] ext4_invalidate_folio
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000000613f
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e6a
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bebf
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e7b
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027860
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000270c6
     0.01%  test     [kernel.kallsyms]           [k] xa_get_order
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bbff
     0.01%  test     [kernel.kallsyms]           [k] __ext4_journal_get_write_access
     0.01%  test     [kernel.kallsyms]           [k] ext4_get_group_desc
     0.01%  test     [kernel.kallsyms]           [k] delete_from_page_cache_batch
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7a5
     0.01%  test     [kernel.kallsyms]           [k] __mem_cgroup_uncharge_list
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c264
     0.01%  test     libc.so.6                   [.] _int_malloc
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e37
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000060aa
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027bf4
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000271fa
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c327
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5d0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000271c8
     0.01%  test     [kernel.kallsyms]           [k] _raw_spin_unlock
     0.01%  test     [kernel.kallsyms]           [k] __memcpy
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d79d
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d641
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c26a
     0.01%  test     libtbb.so.12.12             [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027110
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5f5
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004be5d
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000276de
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e3f
     0.01%  test     [kernel.kallsyms]           [k] ext4_block_write_begin
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2dd
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c468
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000028bb1
     0.01%  test     [kernel.kallsyms]           [k] __filemap_add_folio
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c344
     0.01%  test     [kernel.kallsyms]           [k] inode_needs_update_time.part.0
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c6f6
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027108
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000156bb
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bebb
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c351
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e5e
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2c9
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000015592
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc35
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000277c7
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004ba69
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc1e
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c23a
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027106
     0.01%  test     [kernel.kallsyms]           [k] access_error
     0.01%  test     [kernel.kallsyms]           [k] __file_remove_privs
     0.01%  test     [kernel.kallsyms]           [k] mutex_lock
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000270e6
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c20f
     0.01%  test     [kernel.kallsyms]           [k] ext4_bio_write_folio
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d633
     0.01%  test     libjpeg.so.8.2.2            [.] 0x00000000000271d3
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e94
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004bec9
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000007da0
     0.01%  test     [kernel.kallsyms]           [k] lookup_bh_lru
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000004c1d3
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a4c
     0.01%  test     [kernel.kallsyms]           [k] update_curr
     0.01%  test     libjpeg.so.8.2.2            [.] 0x000000000003d55d
     0.01%  test     [kernel.kallsyms]           [k] jbd2_journal_stop
     0.01%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e50
     0.01%  test     [kernel.kallsyms]           [k] __wake_up_common
     0.01%  test     [kernel.kallsyms]           [k] strlen
     0.01%  test     [kernel.kallsyms]           [k] fscrypt_mergeable_bio_bh
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000208a5
     0.00%  test     [kernel.kallsyms]           [k] schedule
     0.00%  test     [kernel.kallsyms]           [k] bvec_try_merge_page
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bb55
     0.00%  test     [kernel.kallsyms]           [k] ktime_get
     0.00%  test     [kernel.kallsyms]           [k] ___slab_alloc
     0.00%  test     [kernel.kallsyms]           [k] current_time
     0.00%  test     [kernel.kallsyms]           [k] pick_next_task_fair
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e54
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c240
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002705f
     0.00%  test     [kernel.kallsyms]           [k] xas_clear_mark
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000007dfc
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d7eb
     0.00%  test     [kernel.kallsyms]           [k] consume_obj_stock
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c684
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027260
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a5e
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4fe
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020eeb
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d6a0
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e1d
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c25e
     0.00%  test     [kernel.kallsyms]           [k] ksys_write
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000007d08
     0.00%  test     [kernel.kallsyms]           [k] jbd2_journal_get_write_access
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c32f
     0.00%  test     [kernel.kallsyms]           [k] __blk_bios_map_sg
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2bb
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5b1
     0.00%  test     [kernel.kallsyms]           [k] fault_in_readable
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d491
     0.00%  test     [kernel.kallsyms]           [k] fput
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c0e5
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000271a3
     0.00%  test     [kernel.kallsyms]           [k] __folio_alloc
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002721b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000271ab
     0.00%  test     [kernel.kallsyms]           [k] folio_clear_dirty_for_io
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c323
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000018fee
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bf07
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d713
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d582
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000271eb
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027928
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027237
     0.00%  test     libc.so.6                   [.] pthread_mutex_unlock@@GLIBC_2.2.5
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027853
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002711d
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c1e3
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027971
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027937
     0.00%  test     [kernel.kallsyms]           [k] copyout
     0.00%  test     [kernel.kallsyms]           [k] page_counter_try_charge
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000007d69
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a53
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000156d3
     0.00%  test     libtbb.so.12.12             [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::outermost_worker_waiter>(tbb::detail::d1::task*, tbb::detail::r1::outermost_worker_waiter&)
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d594
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c2a6
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4ee
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000288bf
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000270d8
     0.00%  test     [kernel.kallsyms]           [k] jbd2__journal_start
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000276e6
     0.00%  test     [kernel.kallsyms]           [k] __fget_light
     0.00%  test     [kernel.kallsyms]           [k] balance_dirty_pages_ratelimited_flags
     0.00%  test     libm.so.6                   [.] __atan2f
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020680
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bfd5
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4f6
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002714b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a3f
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002065b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002795e
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bac9
     0.00%  test     ld-linux-x86-64.so.2        [.] do_lookup_x
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c252
     0.00%  test     test                        [.] std::vector<int, std::allocator<int> >::max_size() const
     0.00%  test     [kernel.kallsyms]           [k] sched_clock_noinstr
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000027a39
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d5c6
     0.00%  test     [kernel.kallsyms]           [k] ext4_inode_table
     0.00%  test     [kernel.kallsyms]           [k] fpregs_assert_state_consistent
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004babd
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e66
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028b00
     0.00%  test     [kernel.kallsyms]           [k] filemap_get_folios
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bc52
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bae5
     0.00%  test     libstdc++.so.6.0.30         [.] malloc@plt
     0.00%  test     [kernel.kallsyms]           [k] __dquot_alloc_space
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000276fa
     0.00%  test     [kernel.kallsyms]           [k] x86_thermal_enabled
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bea1
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048df7
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020684
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d518
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000015540
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048ea2
     0.00%  test     [kernel.kallsyms]           [k] __kmem_cache_alloc_node
     0.00%  test     [kernel.kallsyms]           [k] mark_buffer_dirty
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d4b5
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4e8
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c47a
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c69c
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000020e0b
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c42d
     0.00%  test     [kernel.kallsyms]           [k] available_idle_cpu
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000007d0d
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028f58
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c4fa
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028b87
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000373d0
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d792
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002715f
     0.00%  test     libjpeg.so.8.2.2            [.] jinit_master_decompress
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000007d44
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d455
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d4f8
     0.00%  test     [kernel.kallsyms]           [k] xas_nomem
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e90
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048d11
     0.00%  test     libjpeg.so.8.2.2            [.] jcopy_sample_rows
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c441
     0.00%  test     [kernel.kallsyms]           [k] __folio_throttle_swaprate
     0.00%  test     [kernel.kallsyms]           [k] __srcu_read_lock
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d4be
     0.00%  test     [kernel.kallsyms]           [k] __update_load_avg_cfs_rq
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004ba9e
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048e6e
     0.00%  test     [kernel.kallsyms]           [k] free_swap_cache
     0.00%  test     [kernel.kallsyms]           [k] folio_account_dirtied
     0.00%  test     libjpeg.so.8.2.2            [.] 0x00000000000059eb
     0.00%  test     [kernel.kallsyms]           [k] __radix_tree_lookup
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c513
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000003d576
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c3bb
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000048cb1
     0.00%  test     [kernel.kallsyms]           [k] __xa_set_mark
     0.00%  test     libopencv_imgproc.so.4.9.0  [.] cv::initInterTab2D(int, bool)
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000002780e
     0.00%  test     [kernel.kallsyms]           [k] block_write_end
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004bba3
     0.00%  test     libjpeg.so.8.2.2            [.] 0x0000000000028bcf
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c32b
     0.00%  test     [kernel.kallsyms]           [k] _raw_spin_lock_irqsave
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c390
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c1df
     0.00%  test     libjpeg.so.8.2.2            [.] 0x000000000004c36f
